date,PUC
2031-11-22,358.9
2031-11-23,352.2
2031-11-24,351.0
2031-11-25,346.0
2031-11-26,342.0
2031-11-27,334.3
2031-11-28,331.9
2031-11-29,328.7
2031-11-30,325.1
2031-12-01,322.6
2031-12-02,321.2
2031-12-03,320.7
2031-12-04,319.7
2031-12-05,315.5
2031-12-06,313.4
2031-12-07,311.8
2031-12-08,316.3
2031-12-09,323.2
2031-12-10,328.7
2031-12-11,337.5
2031-12-12,343.3
2031-12-13,345.1
2031-12-14,354.9
2031-12-15,361.3
2031-12-16,362.8
2031-12-17,359.8
2031-12-18,348.8
2031-12-19,340.0
2031-12-20,329.1
2031-12-21,320.1
2031-12-22,318.0
2031-12-23,316.0
2031-12-24,347.7
2031-12-25,462.2
2031-12-26,629.7
2031-12-27,770.1
2031-12-28,824.3
2031-12-29,807.4
2031-12-30,758.2
2031-12-31,695.6
2032-01-01,632.2
2032-01-02,571.7
2032-01-03,525.3
2032-01-04,487.3
2032-01-05,454.3
2032-01-06,424.9
2032-01-07,407.8
2032-01-08,391.4
2032-01-09,374.9
2032-01-10,363.9
2032-01-11,353.1
2032-01-12,343.0
2032-01-13,335.7
2032-01-14,328.2
2032-01-15,320.8
2032-01-16,315.1
2032-01-17,308.4
2032-01-18,300.6
2032-01-19,293.3
2032-01-20,285.8
2032-01-21,283.3
2032-01-22,276.4
2032-01-23,267.5
2032-01-24,264.9
2032-01-25,269.1
2032-01-26,272.7
2032-01-27,279.9
2032-01-28,286.5
2032-01-29,301.9
2032-01-30,318.5
2032-01-31,334.7
2032-02-01,335.7
2032-02-02,331.8
2032-02-03,320.5
2032-02-04,304.2
2032-02-05,293.1
2032-02-06,279.1
2032-02-07,273.0
2032-02-08,275.9
2032-02-09,274.5
2032-02-10,269.8
2032-02-11,263.9
2032-02-12,258.0
2032-02-13,253.5
2032-02-14,246.1
2032-02-15,241.6
2032-02-16,236.6
2032-02-17,229.8
2032-02-18,220.5
2032-02-19,212.3
2032-02-20,208.3
2032-02-21,205.6
2032-02-22,203.7
2032-02-23,213.5
2032-02-24,231.5
2032-02-25,252.5
2032-02-26,266.8
2032-02-27,278.1
2032-02-28,288.7
2032-02-29,303.7
2032-03-01,323.6
2032-03-02,365.0
2032-03-03,418.5
2032-03-04,467.6
2032-03-05,506.2
2032-03-06,531.1
2032-03-07,532.1
2032-03-08,505.8
2032-03-09,468.1
2032-03-10,419.4
2032-03-11,374.5
2032-03-12,344.2
2032-03-13,317.1
2032-03-14,295.2
2032-03-15,275.5
2032-03-16,261.1
2032-03-17,246.1
2032-03-18,234.5
2032-03-19,232.0
2032-03-20,232.4
2032-03-21,235.0
2032-03-22,233.2
2032-03-23,231.2
2032-03-24,230.5
2032-03-25,223.4
2032-03-26,221.9
2032-03-27,217.6
2032-03-28,212.1
2032-03-29,219.0
2032-03-30,238.1
2032-03-31,266.4
2032-04-01,288.8
2032-04-02,314.8
2032-04-03,348.3
2032-04-04,391.4
2032-04-05,415.6
2032-04-06,412.9
2032-04-07,392.5
2032-04-08,373.9
2032-04-09,348.7
2032-04-10,320.7
2032-04-11,295.8
2032-04-12,272.5
2032-04-13,247.7
2032-04-14,235.4
2032-04-15,233.7
2032-04-16,241.2
2032-04-17,246.1
2032-04-18,246.5
2032-04-19,249.7
2032-04-20,259.4
2032-04-21,285.8
2032-04-22,327.5
2032-04-23,409.9
2032-04-24,508.2
2032-04-25,573.9
2032-04-26,617.1
2032-04-27,747.8
2032-04-28,979.9
2032-04-29,1425.0
2032-04-30,2038.0
2032-05-01,2441.0
2032-05-02,2442.0
2032-05-03,2251.0
2032-05-04,2174.0
2032-05-05,2073.0
2032-05-06,1910.0
2032-05-07,1689.0
2032-05-08,1450.0
2032-05-09,1234.0
2032-05-10,1071.0
2032-05-11,1002.0
2032-05-12,1080.0
2032-05-13,1211.0
2032-05-14,1280.0
2032-05-15,1260.0
2032-05-16,1180.0
2032-05-17,1082.0
2032-05-18,975.6
2032-05-19,882.3
2032-05-20,798.9
2032-05-21,725.6
2032-05-22,705.8
2032-05-23,697.1
2032-05-24,690.5
2032-05-25,689.8
2032-05-26,694.2
2032-05-27,688.4
2032-05-28,660.0
2032-05-29,609.4
2032-05-30,562.1
2032-05-31,600.5
2032-06-01,812.5
2032-06-02,1114.0
2032-06-03,1308.0
2032-06-04,1354.0
2032-06-05,1305.0
2032-06-06,1252.0
2032-06-07,1225.0
2032-06-08,1195.0
2032-06-09,1208.0
2032-06-10,1373.0
2032-06-11,1515.0
2032-06-12,1537.0
2032-06-13,1448.0
2032-06-14,1315.0
2032-06-15,1179.0
2032-06-16,1110.0
2032-06-17,1090.0
2032-06-18,1164.0
2032-06-19,1279.0
2032-06-20,1344.0
2032-06-21,1341.0
2032-06-22,1277.0
2032-06-23,1181.0
2032-06-24,1081.0
2032-06-25,982.6
2032-06-26,911.9
2032-06-27,873.8
2032-06-28,876.7
2032-06-29,914.6
2032-06-30,979.6
2032-07-01,1072.0
2032-07-02,1256.0
2032-07-03,1808.0
2032-07-04,2876.0
2032-07-05,3577.0
2032-07-06,3674.0
2032-07-07,3515.0
2032-07-08,3219.0
2032-07-09,2868.0
2032-07-10,2518.0
2032-07-11,2204.0
2032-07-12,1921.0
2032-07-13,1682.0
2032-07-14,1486.0
2032-07-15,1318.0
2032-07-16,1182.0
2032-07-17,1073.0
2032-07-18,985.4
2032-07-19,918.6
2032-07-20,911.6
2032-07-21,949.4
2032-07-22,1062.0
2032-07-23,1207.0
2032-07-24,1324.0
2032-07-25,1378.0
2032-07-26,1362.0
2032-07-27,1364.0
2032-07-28,1427.0
2032-07-29,1505.0
2032-07-30,1607.0
2032-07-31,1694.0
2032-08-01,1727.0
2032-08-02,1698.0
2032-08-03,1608.0
2032-08-04,1493.0
2032-08-05,1368.0
2032-08-06,1248.0
2032-08-07,1137.0
2032-08-08,1035.0
2032-08-09,941.5
2032-08-10,861.4
2032-08-11,806.2
2032-08-12,781.5
2032-08-13,802.6
2032-08-14,848.3
2032-08-15,922.7
2032-08-16,1027.0
2032-08-17,1200.0
2032-08-18,1465.0
2032-08-19,1806.0
2032-08-20,2220.0
2032-08-21,2547.0
2032-08-22,2620.0
2032-08-23,2475.0
2032-08-24,2227.0
2032-08-25,1970.0
2032-08-26,1728.0
2032-08-27,1528.0
2032-08-28,1371.0
2032-08-29,1343.0
2032-08-30,1432.0
2032-08-31,1535.0
2032-09-01,1611.0
2032-09-02,1670.0
2032-09-03,1959.0
2032-09-04,2577.0
2032-09-05,3220.0
2032-09-06,3608.0
2032-09-07,3641.0
2032-09-08,3531.0
2032-09-09,3382.0
2032-09-10,3174.0
2032-09-11,2859.0
2032-09-12,2519.0
2032-09-13,2268.0
2032-09-14,2176.0
2032-09-15,2096.0
2032-09-16,2136.0
2032-09-17,2260.0
2032-09-18,2314.0
2032-09-19,2213.0
2032-09-20,2031.0
2032-09-21,1810.0
2032-09-22,1615.0
2032-09-23,1460.0
2032-09-24,1350.0
2032-09-25,1251.0
2032-09-26,1155.0
2032-09-27,1067.0
2032-09-28,1007.0
2032-09-29,986.8
2032-09-30,961.0
2032-10-01,947.7
2032-10-02,926.0
2032-10-03,899.5
2032-10-04,862.0
2032-10-05,827.1
2032-10-06,801.7
2032-10-07,792.7
2032-10-08,883.5
2032-10-09,1264.0
2032-10-10,1583.0
2032-10-11,1685.0
2032-10-12,1632.0
2032-10-13,1519.0
2032-10-14,1415.0
2032-10-15,1429.0
2032-10-16,1535.0
2032-10-17,1560.0
2032-10-18,1484.0
2032-10-19,1398.0
2032-10-20,1356.0
2032-10-21,1279.0
2032-10-22,1159.0
2032-10-23,1030.0
2032-10-24,907.5
2032-10-25,807.2
2032-10-26,729.0
2032-10-27,675.8
2032-10-28,643.9
2032-10-29,610.0
2032-10-30,582.8
2032-10-31,575.6
2032-11-01,572.0
2032-11-02,563.9
2032-11-03,548.0
2032-11-04,552.1
2032-11-05,577.4
2032-11-06,625.1
2032-11-07,718.3
2032-11-08,809.3
2032-11-09,853.5
2032-11-10,841.4
2032-11-11,797.4
2032-11-12,746.5
2032-11-13,685.3
2032-11-14,634.7
2032-11-15,590.5
2032-11-16,554.9
2032-11-17,532.2
2032-11-18,511.1
2032-11-19,490.6
2032-11-20,472.8
2032-11-21,462.4
2032-11-22,461.7
2032-11-23,469.2
2032-11-24,586.7
2032-11-25,695.1
2032-11-26,750.1
2032-11-27,751.9
2032-11-28,726.0
2032-11-29,676.1
2032-11-30,627.8
2032-12-01,582.1
2032-12-02,544.4
2032-12-03,510.8
2032-12-04,485.8
2032-12-05,468.3
2032-12-06,460.1
2032-12-07,470.6
2032-12-08,499.8
2032-12-09,540.2
2032-12-10,555.8
2032-12-11,551.4
2032-12-12,532.8
2032-12-13,504.4
2032-12-14,478.7
2032-12-15,454.8
2032-12-16,433.6
2032-12-17,420.8
2032-12-18,421.4
2032-12-19,425.9
2032-12-20,426.1
2032-12-21,423.8
2032-12-22,418.1
2032-12-23,406.5
2032-12-24,395.3
2032-12-25,386.9
2032-12-26,379.1
2032-12-27,371.5
2032-12-28,365.4
2032-12-29,359.0
2032-12-30,362.1
2032-12-31,359.1
2033-01-01,355.1
2033-01-02,352.5
2033-01-03,350.8
2033-01-04,350.9
2033-01-05,353.0
2033-01-06,354.7
2033-01-07,351.5
2033-01-08,350.9
2033-01-09,346.9
2033-01-10,344.3
2033-01-11,342.5
2033-01-12,343.2
2033-01-13,342.8
2033-01-14,341.9
2033-01-15,341.4
2033-01-16,338.6
2033-01-17,342.8
2033-01-18,347.0
2033-01-19,348.6
2033-01-20,348.3
2033-01-21,345.7
2033-01-22,345.4
2033-01-23,352.9
2033-01-24,359.8
2033-01-25,364.8
2033-01-26,364.9
2033-01-27,359.8
2033-01-28,354.7
2033-01-29,350.7
2033-01-30,343.8
2033-01-31,341.3
2033-02-01,334.3
2033-02-02,326.8
2033-02-03,317.3
2033-02-04,313.3
2033-02-05,308.2
2033-02-06,303.8
2033-02-07,307.7
2033-02-08,321.5
2033-02-09,334.2
2033-02-10,341.4
2033-02-11,339.8
2033-02-12,336.8
2033-02-13,331.4
2033-02-14,323.3
2033-02-15,316.7
2033-02-16,312.1
2033-02-17,312.7
2033-02-18,309.3
2033-02-19,304.6
2033-02-20,298.6
2033-02-21,291.2
2033-02-22,283.3
2033-02-23,274.5
2033-02-24,266.0
2033-02-25,257.8
2033-02-26,252.7
2033-02-27,247.7
2033-02-28,242.6
2033-03-01,235.7
2033-03-02,230.8
2033-03-03,234.5
2033-03-04,245.4
2033-03-05,251.4
2033-03-06,256.2
2033-03-07,253.5
2033-03-08,247.8
2033-03-09,245.2
2033-03-10,244.9
2033-03-11,255.4
2033-03-12,286.4
2033-03-13,317.0
2033-03-14,333.9
2033-03-15,340.3
2033-03-16,330.9
2033-03-17,316.6
2033-03-18,298.7
2033-03-19,281.4
2033-03-20,267.2
2033-03-21,258.7
2033-03-22,262.9
2033-03-23,277.0
2033-03-24,306.6
2033-03-25,358.2
2033-03-26,426.0
2033-03-27,484.5
2033-03-28,510.2
2033-03-29,520.2
2033-03-30,526.8
2033-03-31,547.7
2033-04-01,601.6
2033-04-02,752.8
2033-04-03,980.1
2033-04-04,1209.0
2033-04-05,1507.0
2033-04-06,2037.0
2033-04-07,2797.0
2033-04-08,3681.0
2033-04-09,4935.0
2033-04-10,6188.0
2033-04-11,7134.0
2033-04-12,7888.0
2033-04-13,8663.0
2033-04-14,8411.0
2033-04-15,7548.0
2033-04-16,6617.0
2033-04-17,6165.0
2033-04-18,6341.0
2033-04-19,6711.0
2033-04-20,6918.0
2033-04-21,7072.0
2033-04-22,6860.0
2033-04-23,6275.0
2033-04-24,5543.0
2033-04-25,4875.0
2033-04-26,4359.0
2033-04-27,4072.0
2033-04-28,3863.0
2033-04-29,3532.0
2033-04-30,3139.0
2033-05-01,2766.0
2033-05-02,2420.0
2033-05-03,2120.0
2033-05-04,1866.0
2033-05-05,1634.0
2033-05-06,1436.0
2033-05-07,1272.0
2033-05-08,1135.0
2033-05-09,1025.0
2033-05-10,934.6
2033-05-11,857.3
2033-05-12,792.8
2033-05-13,729.7
2033-05-14,675.9
2033-05-15,632.3
2033-05-16,603.4
2033-05-17,577.7
2033-05-18,552.0
2033-05-19,540.0
2033-05-20,562.0
2033-05-21,612.5
2033-05-22,652.3
2033-05-23,660.9
2033-05-24,644.4
2033-05-25,625.0
2033-05-26,602.4
2033-05-27,579.9
2033-05-28,556.9
2033-05-29,534.6
2033-05-30,523.1
2033-05-31,519.3
2033-06-01,510.8
2033-06-02,501.1
2033-06-03,490.5
2033-06-04,476.6
2033-06-05,458.4
2033-06-06,444.9
2033-06-07,436.0
2033-06-08,433.0
2033-06-09,435.5
2033-06-10,441.7
2033-06-11,471.2
2033-06-12,520.4
2033-06-13,566.6
2033-06-14,645.8
2033-06-15,724.8
2033-06-16,767.3
2033-06-17,773.7
2033-06-18,743.7
2033-06-19,701.0
2033-06-20,655.2
2033-06-21,659.6
2033-06-22,762.2
2033-06-23,883.4
2033-06-24,952.4
2033-06-25,963.4
2033-06-26,934.6
2033-06-27,877.3
2033-06-28,818.2
2033-06-29,752.8
2033-06-30,703.2
2033-07-01,745.2
2033-07-02,891.2
2033-07-03,1031.0
2033-07-04,1098.0
2033-07-05,1097.0
2033-07-06,1049.0
2033-07-07,984.4
2033-07-08,922.9
2033-07-09,869.6
2033-07-10,821.5
2033-07-11,777.1
2033-07-12,736.0
2033-07-13,694.6
2033-07-14,658.5
2033-07-15,619.8
2033-07-16,587.1
2033-07-17,556.1
2033-07-18,531.6
2033-07-19,511.9
2033-07-20,502.0
2033-07-21,522.6
2033-07-22,562.0
2033-07-23,581.4
2033-07-24,583.7
2033-07-25,575.3
2033-07-26,559.1
2033-07-27,557.2
2033-07-28,576.3
2033-07-29,620.2
2033-07-30,704.1
2033-07-31,793.5
2033-08-01,861.0
2033-08-02,893.0
2033-08-03,894.8
2033-08-04,878.9
2033-08-05,872.9
2033-08-06,926.4
2033-08-07,1018.0
2033-08-08,1069.0
2033-08-09,1068.0
2033-08-10,1024.0
2033-08-11,964.6
2033-08-12,917.2
2033-08-13,907.0
2033-08-14,949.1
2033-08-15,1007.0
2033-08-16,1052.0
2033-08-17,1065.0
2033-08-18,1047.0
2033-08-19,1016.0
2033-08-20,967.4
2033-08-21,930.5
2033-08-22,945.3
2033-08-23,1034.0
2033-08-24,1194.0
2033-08-25,1395.0
2033-08-26,1690.0
2033-08-27,1969.0
2033-08-28,2196.0
2033-08-29,2274.0
2033-08-30,2198.0
2033-08-31,2035.0
2033-09-01,1843.0
2033-09-02,1669.0
2033-09-03,1536.0
2033-09-04,1409.0
2033-09-05,1299.0
2033-09-06,1213.0
2033-09-07,1168.0
2033-09-08,1136.0
2033-09-09,1100.0
2033-09-10,1040.0
2033-09-11,975.8
2033-09-12,925.1
2033-09-13,887.3
2033-09-14,856.8
2033-09-15,831.9
2033-09-16,809.0
2033-09-17,800.6
2033-09-18,786.1
2033-09-19,758.7
2033-09-20,724.9
2033-09-21,682.8
2033-09-22,643.8
2033-09-23,606.6
2033-09-24,583.1
2033-09-25,556.4
2033-09-26,534.0
2033-09-27,515.7
2033-09-28,497.9
2033-09-29,476.6
2033-09-30,462.7
2033-10-01,448.7
2033-10-02,434.8
2033-10-03,421.8
2033-10-04,407.6
2033-10-05,396.3
2033-10-06,390.4
2033-10-07,385.5
2033-10-08,383.3
2033-10-09,380.1
2033-10-10,384.4
2033-10-11,393.5
2033-10-12,417.7
2033-10-13,485.4
2033-10-14,611.7
2033-10-15,765.9
2033-10-16,876.3
2033-10-17,918.4
2033-10-18,906.3
2033-10-19,880.4
2033-10-20,855.9
2033-10-21,845.4
2033-10-22,824.2
2033-10-23,783.3
2033-10-24,736.3
2033-10-25,682.8
2033-10-26,629.7
2033-10-27,583.0
2033-10-28,545.2
2033-10-29,508.7
2033-10-30,478.1
2033-10-31,459.8
2033-11-01,444.7
2033-11-02,439.5
2033-11-03,468.5
2033-11-04,503.9
2033-11-05,522.2
2033-11-06,513.3
2033-11-07,494.8
2033-11-08,469.8
2033-11-09,452.8
2033-11-10,434.7
2033-11-11,412.1
2033-11-12,396.5
2033-11-13,386.6
2033-11-14,385.4
2033-11-15,387.9
2033-11-16,391.9
2033-11-17,389.6
2033-11-18,379.5
2033-11-19,367.4
2033-11-20,352.8
2033-11-21,341.2
2033-11-22,329.3
2033-11-23,323.2
2033-11-24,319.2
2033-11-25,315.5
2033-11-26,309.1
2033-11-27,309.0
2033-11-28,301.6
2033-11-29,296.6
2033-11-30,292.2
2033-12-01,287.7
2033-12-02,286.1
2033-12-03,292.5
2033-12-04,302.3
2033-12-05,314.3
2033-12-06,323.0
2033-12-07,324.7
2033-12-08,324.1
2033-12-09,324.4
2033-12-10,324.6
2033-12-11,321.9
2033-12-12,317.9
2033-12-13,319.6
2033-12-14,346.2
2033-12-15,386.1
2033-12-16,407.7
2033-12-17,406.5
2033-12-18,398.5
2033-12-19,380.7
2033-12-20,360.3
2033-12-21,348.9
2033-12-22,339.1
2033-12-23,331.8
2033-12-24,335.3
2033-12-25,342.1
2033-12-26,343.1
2033-12-27,338.4
2033-12-28,335.5
2033-12-29,321.3
2033-12-30,304.4
2033-12-31,291.5
2034-01-01,282.8
2034-01-02,271.0
2034-01-03,264.4
2034-01-04,257.5
2034-01-05,252.4
2034-01-06,249.1
2034-01-07,246.7
2034-01-08,244.7
2034-01-09,245.4
2034-01-10,250.7
2034-01-11,253.7
2034-01-12,253.5
2034-01-13,252.6
2034-01-14,251.0
2034-01-15,244.2
2034-01-16,239.9
2034-01-17,236.7
2034-01-18,231.6
2034-01-19,229.3
2034-01-20,227.0
2034-01-21,224.9
2034-01-22,220.1
2034-01-23,219.5
2034-01-24,216.6
2034-01-25,215.1
2034-01-26,212.7
2034-01-27,212.7
2034-01-28,212.4
2034-01-29,208.9
2034-01-30,206.6
2034-01-31,205.3
2034-02-01,200.9
2034-02-02,199.6
2034-02-03,193.6
2034-02-04,190.3
2034-02-05,187.7
2034-02-06,193.1
2034-02-07,201.9
2034-02-08,221.9
2034-02-09,242.0
2034-02-10,261.7
2034-02-11,275.3
2034-02-12,277.2
2034-02-13,270.8
2034-02-14,256.4
2034-02-15,243.2
2034-02-16,234.0
2034-02-17,223.6
2034-02-18,210.8
2034-02-19,199.6
2034-02-20,187.9
2034-02-21,179.9
2034-02-22,172.6
2034-02-23,168.6
2034-02-24,163.6
2034-02-25,159.3
2034-02-26,155.6
2034-02-27,151.2
2034-02-28,145.7
2034-03-01,139.5
2034-03-02,135.7
2034-03-03,136.7
2034-03-04,142.3
2034-03-05,155.1
2034-03-06,172.3
2034-03-07,181.7
2034-03-08,184.1
2034-03-09,188.2
2034-03-10,184.9
2034-03-11,176.7
2034-03-12,173.6
2034-03-13,163.1
2034-03-14,149.9
2034-03-15,139.0
2034-03-16,129.8
2034-03-17,123.8
2034-03-18,117.1
2034-03-19,112.7
2034-03-20,111.2
2034-03-21,109.7
2034-03-22,103.4
2034-03-23,100.0
2034-03-24,95.56
2034-03-25,91.17
2034-03-26,87.53
2034-03-27,83.4
2034-03-28,86.12
2034-03-29,85.77
2034-03-30,83.41
2034-03-31,80.38
2034-04-01,83.12
2034-04-02,93.83
2034-04-03,116.2
2034-04-04,158.2
2034-04-05,214.0
2034-04-06,268.5
2034-04-07,310.1
2034-04-08,322.6
2034-04-09,315.9
2034-04-10,306.0
2034-04-11,304.5
2034-04-12,330.8
2034-04-13,469.2
2034-04-14,787.6
2034-04-15,1115.0
2034-04-16,1264.0
2034-04-17,1232.0
2034-04-18,1093.0
2034-04-19,928.7
2034-04-20,771.9
2034-04-21,643.2
2034-04-22,540.0
2034-04-23,466.7
2034-04-24,413.1
2034-04-25,373.8
2034-04-26,342.0
2034-04-27,318.6
2034-04-28,297.6
2034-04-29,271.7
2034-04-30,249.1
2034-05-01,226.5
2034-05-02,209.9
2034-05-03,197.8
2034-05-04,184.0
2034-05-05,170.5
2034-05-06,160.2
2034-05-07,152.6
2034-05-08,150.9
2034-05-09,151.1
2034-05-10,160.3
2034-05-11,176.1
2034-05-12,196.8
2034-05-13,240.2
2034-05-14,356.4
2034-05-15,515.3
2034-05-16,630.1
2034-05-17,657.4
2034-05-18,620.9
2034-05-19,563.4
2034-05-20,489.9
2034-05-21,422.1
2034-05-22,362.8
2034-05-23,312.9
2034-05-24,269.9
2034-05-25,235.3
2034-05-26,210.7
2034-05-27,191.7
2034-05-28,177.3
2034-05-29,164.4
2034-05-30,155.9
2034-05-31,165.0
2034-06-01,192.2
2034-06-02,237.4
2034-06-03,293.2
2034-06-04,370.0
2034-06-05,471.7
2034-06-06,561.0
2034-06-07,602.6
2034-06-08,612.8
2034-06-09,675.7
2034-06-10,822.7
2034-06-11,924.6
2034-06-12,990.2
2034-06-13,1111.0
2034-06-14,1210.0
2034-06-15,1231.0
2034-06-16,1177.0
2034-06-17,1070.0
2034-06-18,962.0
2034-06-19,856.1
2034-06-20,768.5
2034-06-21,697.1
2034-06-22,648.3
2034-06-23,613.2
2034-06-24,592.0
2034-06-25,592.7
2034-06-26,740.7
2034-06-27,884.7
2034-06-28,941.7
2034-06-29,900.9
2034-06-30,846.0
2034-07-01,806.7
2034-07-02,760.7
2034-07-03,706.8
2034-07-04,653.0
2034-07-05,593.9
2034-07-06,540.0
2034-07-07,494.7
2034-07-08,456.2
2034-07-09,418.5
2034-07-10,387.3
2034-07-11,364.6
2034-07-12,344.4
2034-07-13,329.1
2034-07-14,316.7
2034-07-15,305.9
2034-07-16,303.0
2034-07-17,328.4
2034-07-18,427.6
2034-07-19,534.9
2034-07-20,609.9
2034-07-21,757.1
2034-07-22,1035.0
2034-07-23,1338.0
2034-07-24,1521.0
2034-07-25,1546.0
2034-07-26,1478.0
2034-07-27,1452.0
2034-07-28,1426.0
2034-07-29,1405.0
2034-07-30,1353.0
2034-07-31,1266.0
2034-08-01,1144.0
2034-08-02,1107.0
2034-08-03,1157.0
2034-08-04,1305.0
2034-08-05,1595.0
2034-08-06,2024.0
2034-08-07,2415.0
2034-08-08,2571.0
2034-08-09,2523.0
2034-08-10,2344.0
2034-08-11,2095.0
2034-08-12,1833.0
2034-08-13,1600.0
2034-08-14,1443.0
2034-08-15,1798.0
2034-08-16,2790.0
2034-08-17,3347.0
2034-08-18,3309.0
2034-08-19,2976.0
2034-08-20,2684.0
2034-08-21,2392.0
2034-08-22,2115.0
2034-08-23,1863.0
2034-08-24,1770.0
2034-08-25,1902.0
2034-08-26,2067.0
2034-08-27,2106.0
2034-08-28,2083.0
2034-08-29,2112.0
2034-08-30,2102.0
2034-08-31,2046.0
2034-09-01,1991.0
2034-09-02,1979.0
2034-09-03,2047.0
2034-09-04,2175.0
2034-09-05,2279.0
2034-09-06,2311.0
2034-09-07,2257.0
2034-09-08,2157.0
2034-09-09,2187.0
2034-09-10,2138.0
2034-09-11,1992.0
2034-09-12,1817.0
2034-09-13,1698.0
2034-09-14,1712.0
2034-09-15,1805.0
2034-09-16,1846.0
2034-09-17,1750.0
2034-09-18,1654.0
2034-09-19,1703.0
2034-09-20,1719.0
2034-09-21,1655.0
2034-09-22,1610.0
2034-09-23,1571.0
2034-09-24,1514.0
2034-09-25,1500.0
2034-09-26,1532.0
2034-09-27,1603.0
2034-09-28,1695.0
2034-09-29,1773.0
2034-09-30,1813.0
2034-10-01,1789.0
2034-10-02,1818.0
2034-10-03,1984.0
2034-10-04,2197.0
2034-10-05,2309.0
2034-10-06,2283.0
2034-10-07,2218.0
2034-10-08,2182.0
2034-10-09,2238.0
2034-10-10,2390.0
2034-10-11,2562.0
2034-10-12,2630.0
2034-10-13,2785.0
2034-10-14,3111.0
2034-10-15,3220.0
2034-10-16,2991.0
2034-10-17,2588.0
2034-10-18,2180.0
2034-10-19,1830.0
2034-10-20,1563.0
2034-10-21,1358.0
2034-10-22,1243.0
2034-10-23,1282.0
2034-10-24,1400.0
2034-10-25,1584.0
2034-10-26,1726.0
2034-10-27,1805.0
2034-10-28,1882.0
2034-10-29,1819.0
2034-10-30,1668.0
2034-10-31,1478.0
2034-11-01,1292.0
2034-11-02,1123.0
2034-11-03,990.9
2034-11-04,876.5
2034-11-05,809.7
2034-11-06,794.3
2034-11-07,841.9
2034-11-08,890.8
2034-11-09,889.8
2034-11-10,848.7
2034-11-11,789.2
2034-11-12,729.3
2034-11-13,668.7
2034-11-14,618.7
2034-11-15,577.2
2034-11-16,541.9
2034-11-17,513.9
2034-11-18,492.4
2034-11-19,474.1
2034-11-20,459.3
2034-11-21,444.0
2034-11-22,436.2
2034-11-23,427.9
2034-11-24,420.6
2034-11-25,417.0
2034-11-26,422.8
2034-11-27,436.2
2034-11-28,444.4
2034-11-29,442.4
2034-11-30,434.6
2034-12-01,428.4
2034-12-02,425.2
2034-12-03,414.6
2034-12-04,407.5
2034-12-05,398.2
2034-12-06,390.4
2034-12-07,387.4
2034-12-08,382.1
2034-12-09,377.3
2034-12-10,379.4
2034-12-11,383.4
2034-12-12,383.6
2034-12-13,382.7
2034-12-14,381.8
2034-12-15,381.0
2034-12-16,380.4
2034-12-17,377.7
2034-12-18,374.9
2034-12-19,375.1
2034-12-20,372.7
2034-12-21,374.3
2034-12-22,373.8
2034-12-23,371.7
2034-12-24,370.0
2034-12-25,368.8
2034-12-26,367.8
2034-12-27,364.8
2034-12-28,366.3
2034-12-29,366.3
2034-12-30,367.4
2034-12-31,365.1
2035-01-01,365.5
2035-01-02,365.9
2035-01-03,364.2
2035-01-04,370.3
2035-01-05,375.1
2035-01-06,373.7
2035-01-07,372.8
2035-01-08,371.3
2035-01-09,371.2
2035-01-10,372.0
2035-01-11,372.8
2035-01-12,374.2
2035-01-13,375.1
2035-01-14,374.6
2035-01-15,371.7
2035-01-16,366.5
2035-01-17,364.7
2035-01-18,373.3
2035-01-19,386.2
2035-01-20,406.5
2035-01-21,419.9
2035-01-22,435.4
2035-01-23,442.9
2035-01-24,451.5
2035-01-25,468.5
2035-01-26,504.0
2035-01-27,544.4
2035-01-28,584.3
2035-01-29,599.3
2035-01-30,591.5
2035-01-31,570.8
2035-02-01,540.7
2035-02-02,507.3
2035-02-03,485.8
2035-02-04,469.8
2035-02-05,456.4
2035-02-06,440.8
2035-02-07,426.3
2035-02-08,414.0
2035-02-09,399.4
2035-02-10,389.1
2035-02-11,380.5
2035-02-12,373.5
2035-02-13,376.5
2035-02-14,378.0
2035-02-15,379.5
2035-02-16,373.0
2035-02-17,371.5
2035-02-18,366.8
2035-02-19,360.4
2035-02-20,354.8
2035-02-21,349.9
2035-02-22,354.2
2035-02-23,362.5
2035-02-24,373.0
2035-02-25,384.4
2035-02-26,390.3
2035-02-27,395.6
2035-02-28,399.0
2035-03-01,390.3
2035-03-02,383.1
2035-03-03,371.7
2035-03-04,364.6
2035-03-05,356.8
2035-03-06,349.6
2035-03-07,341.7
2035-03-08,338.5
2035-03-09,335.7
2035-03-10,335.0
2035-03-11,335.7
2035-03-12,333.9
2035-03-13,335.6
2035-03-14,333.5
2035-03-15,331.1
2035-03-16,326.3
2035-03-17,322.3
2035-03-18,318.3
2035-03-19,312.0
2035-03-20,310.0
2035-03-21,306.4
2035-03-22,303.9
2035-03-23,303.1
2035-03-24,297.5
2035-03-25,299.5
2035-03-26,307.3
2035-03-27,313.0
2035-03-28,330.2
2035-03-29,344.0
2035-03-30,349.1
2035-03-31,346.0
2035-04-01,348.5
2035-04-02,360.8
2035-04-03,392.3
2035-04-04,434.2
2035-04-05,459.6
2035-04-06,469.9
2035-04-07,470.8
2035-04-08,477.4
2035-04-09,506.0
2035-04-10,534.3
2035-04-11,567.2
2035-04-12,593.1
2035-04-13,603.8
2035-04-14,593.3
2035-04-15,562.8
2035-04-16,518.5
2035-04-17,475.0
