date,PUC
2030-12-04,310.9
2030-12-05,306.2
2030-12-06,307.4
2030-12-07,307.7
2030-12-08,306.6
2030-12-09,307.6
2030-12-10,307.3
2030-12-11,302.8
2030-12-12,298.7
2030-12-13,291.2
2030-12-14,287.4
2030-12-15,288.1
2030-12-16,286.3
2030-12-17,286.0
2030-12-18,290.4
2030-12-19,292.9
2030-12-20,290.2
2030-12-21,283.5
2030-12-22,276.5
2030-12-23,272.9
2030-12-24,270.7
2030-12-25,266.1
2030-12-26,264.2
2030-12-27,257.9
2030-12-28,252.3
2030-12-29,249.6
2030-12-30,243.8
2030-12-31,241.5
2031-01-01,240.3
2031-01-02,240.7
2031-01-03,242.3
2031-01-04,240.6
2031-01-05,236.0
2031-01-06,235.5
2031-01-07,233.3
2031-01-08,233.6
2031-01-09,237.5
2031-01-10,237.1
2031-01-11,236.4
2031-01-12,237.4
2031-01-13,236.4
2031-01-14,240.1
2031-01-15,243.0
2031-01-16,241.1
2031-01-17,241.0
2031-01-18,239.5
2031-01-19,236.5
2031-01-20,236.2
2031-01-21,232.2
2031-01-22,231.7
2031-01-23,229.9
2031-01-24,226.9
2031-01-25,223.8
2031-01-26,217.3
2031-01-27,217.9
2031-01-28,216.8
2031-01-29,216.1
2031-01-30,213.9
2031-01-31,211.0
2031-02-01,211.7
2031-02-02,212.4
2031-02-03,212.1
2031-02-04,211.4
2031-02-05,208.7
2031-02-06,206.2
2031-02-07,198.9
2031-02-08,192.3
2031-02-09,183.2
2031-02-10,174.9
2031-02-11,166.6
2031-02-12,158.7
2031-02-13,150.3
2031-02-14,145.7
2031-02-15,139.2
2031-02-16,133.5
2031-02-17,126.7
2031-02-18,121.9
2031-02-19,118.7
2031-02-20,117.5
2031-02-21,116.0
2031-02-22,113.3
2031-02-23,112.8
2031-02-24,109.7
2031-02-25,107.6
2031-02-26,106.0
2031-02-27,106.8
2031-02-28,106.4
2031-03-01,105.0
2031-03-02,103.9
2031-03-03,106.3
2031-03-04,107.6
2031-03-05,106.3
2031-03-06,104.5
2031-03-07,104.0
2031-03-08,102.6
2031-03-09,100.1
2031-03-10,98.12
2031-03-11,96.32
2031-03-12,98.73
2031-03-13,102.3
2031-03-14,103.7
2031-03-15,101.1
2031-03-16,104.2
2031-03-17,116.4
2031-03-18,137.5
2031-03-19,163.4
2031-03-20,186.1
2031-03-21,201.2
2031-03-22,201.5
2031-03-23,193.8
2031-03-24,184.0
2031-03-25,169.8
2031-03-26,157.9
2031-03-27,148.1
2031-03-28,141.8
2031-03-29,137.8
2031-03-30,132.4
2031-03-31,128.9
2031-04-01,126.1
2031-04-02,118.7
2031-04-03,112.0
2031-04-04,106.2
2031-04-05,105.8
2031-04-06,107.5
2031-04-07,114.6
2031-04-08,120.3
2031-04-09,126.7
2031-04-10,131.5
2031-04-11,133.7
2031-04-12,132.8
2031-04-13,129.9
2031-04-14,127.2
2031-04-15,120.4
2031-04-16,120.0
2031-04-17,124.3
2031-04-18,123.6
2031-04-19,128.8
2031-04-20,134.5
2031-04-21,138.0
2031-04-22,144.6
2031-04-23,148.5
2031-04-24,153.4
2031-04-25,159.4
2031-04-26,161.6
2031-04-27,160.9
2031-04-28,156.4
2031-04-29,155.4
2031-04-30,157.8
2031-05-01,304.1
2031-05-02,789.6
2031-05-03,1387.0
2031-05-04,1775.0
2031-05-05,1845.0
2031-05-06,1851.0
2031-05-07,1797.0
2031-05-08,1649.0
2031-05-09,1496.0
2031-05-10,1362.0
2031-05-11,1223.0
2031-05-12,1090.0
2031-05-13,1036.0
2031-05-14,1229.0
2031-05-15,1543.0
2031-05-16,1763.0
2031-05-17,1759.0
2031-05-18,1602.0
2031-05-19,1391.0
2031-05-20,1209.0
2031-05-21,1084.0
2031-05-22,1008.0
2031-05-23,945.2
2031-05-24,861.6
2031-05-25,763.8
2031-05-26,685.1
2031-05-27,619.3
2031-05-28,562.5
2031-05-29,503.9
2031-05-30,453.7
2031-05-31,410.7
2031-06-01,381.4
2031-06-02,366.3
2031-06-03,351.2
2031-06-04,345.6
2031-06-05,329.7
2031-06-06,314.7
2031-06-07,297.8
2031-06-08,282.4
2031-06-09,268.5
2031-06-10,282.6
2031-06-11,295.5
2031-06-12,306.8
2031-06-13,316.9
2031-06-14,322.0
2031-06-15,339.8
2031-06-16,371.0
2031-06-17,506.4
2031-06-18,687.0
2031-06-19,846.3
2031-06-20,912.7
2031-06-21,892.3
2031-06-22,824.1
2031-06-23,735.6
2031-06-24,647.5
2031-06-25,571.7
2031-06-26,508.7
2031-06-27,459.3
2031-06-28,423.9
2031-06-29,395.9
2031-06-30,381.0
2031-07-01,372.4
2031-07-02,379.9
2031-07-03,391.5
2031-07-04,398.1
2031-07-05,405.1
2031-07-06,399.5
2031-07-07,394.1
2031-07-08,391.7
2031-07-09,402.1
2031-07-10,406.9
2031-07-11,417.7
2031-07-12,434.0
2031-07-13,436.7
2031-07-14,433.1
2031-07-15,437.2
2031-07-16,440.8
2031-07-17,477.7
2031-07-18,559.7
2031-07-19,655.6
2031-07-20,830.5
2031-07-21,1043.0
2031-07-22,1190.0
2031-07-23,1235.0
2031-07-24,1208.0
2031-07-25,1129.0
2031-07-26,1039.0
2031-07-27,975.4
2031-07-28,942.4
2031-07-29,917.4
2031-07-30,894.8
2031-07-31,860.9
2031-08-01,822.7
2031-08-02,802.7
2031-08-03,783.9
2031-08-04,751.5
2031-08-05,713.2
2031-08-06,661.6
2031-08-07,636.8
2031-08-08,823.7
2031-08-09,1084.0
2031-08-10,1233.0
2031-08-11,1363.0
2031-08-12,1875.0
2031-08-13,2365.0
2031-08-14,2541.0
2031-08-15,2480.0
2031-08-16,2448.0
2031-08-17,2447.0
2031-08-18,2391.0
2031-08-19,2343.0
2031-08-20,2279.0
2031-08-21,2162.0
2031-08-22,2048.0
2031-08-23,2237.0
2031-08-24,2461.0
2031-08-25,2499.0
2031-08-26,2372.0
2031-08-27,2233.0
2031-08-28,2094.0
2031-08-29,2234.0
2031-08-30,2523.0
2031-08-31,2709.0
2031-09-01,2680.0
2031-09-02,2560.0
2031-09-03,2401.0
2031-09-04,2230.0
2031-09-05,2081.0
2031-09-06,1925.0
2031-09-07,1848.0
2031-09-08,1919.0
2031-09-09,1983.0
2031-09-10,1941.0
2031-09-11,1788.0
2031-09-12,1606.0
2031-09-13,1424.0
2031-09-14,1277.0
2031-09-15,1146.0
2031-09-16,1028.0
2031-09-17,924.8
2031-09-18,870.5
2031-09-19,825.6
2031-09-20,793.5
2031-09-21,786.9
2031-09-22,784.3
2031-09-23,809.5
2031-09-24,853.5
2031-09-25,892.0
2031-09-26,943.3
2031-09-27,980.4
2031-09-28,985.7
2031-09-29,1017.0
2031-09-30,1014.0
2031-10-01,973.0
2031-10-02,913.9
2031-10-03,839.2
2031-10-04,760.4
2031-10-05,695.1
2031-10-06,644.5
2031-10-07,614.7
2031-10-08,595.8
2031-10-09,573.9
2031-10-10,545.3
2031-10-11,520.6
2031-10-12,495.2
2031-10-13,478.8
2031-10-14,461.1
2031-10-15,439.4
2031-10-16,414.3
2031-10-17,392.1
2031-10-18,372.6
2031-10-19,354.9
2031-10-20,350.8
2031-10-21,346.0
2031-10-22,341.8
2031-10-23,329.6
2031-10-24,318.7
2031-10-25,305.6
2031-10-26,292.6
2031-10-27,282.6
2031-10-28,273.6
2031-10-29,267.7
2031-10-30,260.9
2031-10-31,258.0
2031-11-01,249.4
2031-11-02,244.7
2031-11-03,241.7
2031-11-04,243.9
2031-11-05,244.3
2031-11-06,242.1
2031-11-07,238.3
2031-11-08,237.7
2031-11-09,231.6
2031-11-10,231.4
2031-11-11,227.0
2031-11-12,224.2
2031-11-13,221.4
2031-11-14,219.5
2031-11-15,216.7
2031-11-16,210.8
2031-11-17,205.9
2031-11-18,198.9
2031-11-19,193.0
2031-11-20,193.6
2031-11-21,202.6
2031-11-22,230.2
2031-11-23,255.4
2031-11-24,272.0
2031-11-25,279.1
2031-11-26,277.5
2031-11-27,266.0
2031-11-28,255.5
2031-11-29,244.2
2031-11-30,235.2
2031-12-01,227.2
2031-12-02,226.2
2031-12-03,226.8
2031-12-04,226.2
2031-12-05,225.0
2031-12-06,220.5
2031-12-07,214.9
2031-12-08,214.5
2031-12-09,216.5
2031-12-10,216.0
2031-12-11,212.5
2031-12-12,210.3
2031-12-13,207.8
2031-12-14,206.7
2031-12-15,202.9
2031-12-16,202.4
2031-12-17,202.2
2031-12-18,205.2
2031-12-19,208.2
2031-12-20,206.7
2031-12-21,208.7
2031-12-22,209.5
2031-12-23,206.1
2031-12-24,206.5
2031-12-25,204.7
2031-12-26,200.8
2031-12-27,198.0
2031-12-28,193.7
2031-12-29,186.8
2031-12-30,188.3
2031-12-31,189.9
2032-01-01,191.3
2032-01-02,191.3
2032-01-03,203.5
2032-01-04,224.0
2032-01-05,245.2
2032-01-06,262.8
2032-01-07,265.1
2032-01-08,264.0
2032-01-09,251.6
2032-01-10,239.5
2032-01-11,228.6
2032-01-12,217.0
2032-01-13,205.8
2032-01-14,197.2
2032-01-15,193.0
2032-01-16,190.7
2032-01-17,191.9
2032-01-18,192.8
2032-01-19,193.0
2032-01-20,191.2
2032-01-21,189.0
2032-01-22,191.3
2032-01-23,189.5
2032-01-24,182.1
2032-01-25,182.3
2032-01-26,184.4
2032-01-27,184.8
2032-01-28,183.2
2032-01-29,180.8
2032-01-30,183.2
2032-01-31,183.0
2032-02-01,179.8
2032-02-02,177.6
2032-02-03,171.5
2032-02-04,168.4
2032-02-05,167.1
2032-02-06,165.1
2032-02-07,163.9
2032-02-08,163.5
2032-02-09,168.9
2032-02-10,168.6
2032-02-11,169.5
2032-02-12,168.2
2032-02-13,166.3
2032-02-14,164.5
2032-02-15,162.1
2032-02-16,156.3
2032-02-17,152.9
2032-02-18,148.1
2032-02-19,142.5
2032-02-20,137.7
2032-02-21,132.7
2032-02-22,126.7
2032-02-23,121.4
2032-02-24,118.2
2032-02-25,119.9
2032-02-26,116.8
2032-02-27,120.6
2032-02-28,120.6
2032-02-29,117.5
2032-03-01,115.5
2032-03-02,115.1
2032-03-03,110.3
2032-03-04,106.5
2032-03-05,105.7
2032-03-06,108.3
2032-03-07,109.4
2032-03-08,112.0
2032-03-09,122.0
2032-03-10,147.1
2032-03-11,183.7
2032-03-12,210.8
2032-03-13,246.8
2032-03-14,287.7
2032-03-15,312.0
2032-03-16,321.4
2032-03-17,315.2
2032-03-18,301.5
2032-03-19,288.6
2032-03-20,271.7
2032-03-21,256.3
2032-03-22,244.2
2032-03-23,236.6
2032-03-24,233.5
2032-03-25,241.7
2032-03-26,250.7
2032-03-27,247.5
2032-03-28,241.7
2032-03-29,236.1
2032-03-30,234.5
2032-03-31,234.3
2032-04-01,226.4
2032-04-02,219.2
2032-04-03,211.9
2032-04-04,200.4
2032-04-05,191.4
2032-04-06,191.4
2032-04-07,196.5
2032-04-08,220.0
2032-04-09,249.2
2032-04-10,301.9
2032-04-11,366.5
2032-04-12,416.3
2032-04-13,456.8
2032-04-14,468.4
2032-04-15,455.6
2032-04-16,420.8
2032-04-17,373.8
2032-04-18,335.1
2032-04-19,310.0
2032-04-20,297.0
2032-04-21,280.8
2032-04-22,262.6
2032-04-23,244.6
2032-04-24,222.0
2032-04-25,199.5
2032-04-26,178.5
2032-04-27,161.8
2032-04-28,152.2
2032-04-29,154.1
2032-04-30,162.4
2032-05-01,167.2
2032-05-02,170.0
2032-05-03,166.0
2032-05-04,160.2
2032-05-05,149.4
2032-05-06,140.4
2032-05-07,143.3
2032-05-08,159.2
2032-05-09,177.3
2032-05-10,186.4
2032-05-11,186.9
2032-05-12,181.6
2032-05-13,169.1
2032-05-14,162.1
2032-05-15,156.9
2032-05-16,153.3
2032-05-17,164.9
2032-05-18,195.2
2032-05-19,245.6
2032-05-20,348.4
2032-05-21,435.8
2032-05-22,469.4
2032-05-23,454.9
2032-05-24,411.8
2032-05-25,358.6
2032-05-26,304.9
2032-05-27,260.4
2032-05-28,226.1
2032-05-29,197.0
2032-05-30,171.8
2032-05-31,151.4
2032-06-01,135.5
2032-06-02,120.4
2032-06-03,107.8
2032-06-04,97.18
2032-06-05,90.14
2032-06-06,83.51
2032-06-07,76.93
2032-06-08,70.0
2032-06-09,66.09
2032-06-10,62.57
2032-06-11,59.25
2032-06-12,56.42
2032-06-13,54.61
2032-06-14,53.64
2032-06-15,53.75
2032-06-16,52.38
2032-06-17,51.61
2032-06-18,51.51
2032-06-19,51.9
2032-06-20,52.53
2032-06-21,56.3
2032-06-22,64.74
2032-06-23,87.22
2032-06-24,118.6
2032-06-25,149.9
2032-06-26,169.5
2032-06-27,182.6
2032-06-28,186.4
2032-06-29,196.0
2032-06-30,210.3
2032-07-01,227.7
2032-07-02,246.0
2032-07-03,256.9
2032-07-04,254.2
2032-07-05,259.0
2032-07-06,278.0
2032-07-07,310.2
2032-07-08,345.8
2032-07-09,374.5
2032-07-10,390.7
2032-07-11,417.4
2032-07-12,446.2
2032-07-13,526.2
2032-07-14,642.5
2032-07-15,725.4
2032-07-16,794.4
2032-07-17,958.7
2032-07-18,1147.0
2032-07-19,1250.0
2032-07-20,1256.0
2032-07-21,1188.0
2032-07-22,1081.0
2032-07-23,971.8
2032-07-24,863.5
2032-07-25,764.4
2032-07-26,715.6
2032-07-27,704.2
2032-07-28,703.1
2032-07-29,693.6
2032-07-30,673.3
2032-07-31,910.1
2032-08-01,1423.0
2032-08-02,1879.0
2032-08-03,2044.0
2032-08-04,1955.0
2032-08-05,1754.0
2032-08-06,1535.0
2032-08-07,1338.0
2032-08-08,1221.0
2032-08-09,1167.0
2032-08-10,1171.0
2032-08-11,1168.0
2032-08-12,1243.0
2032-08-13,1315.0
2032-08-14,1409.0
2032-08-15,1505.0
2032-08-16,1513.0
2032-08-17,1436.0
2032-08-18,1388.0
2032-08-19,1378.0
2032-08-20,1359.0
2032-08-21,1387.0
2032-08-22,1437.0
2032-08-23,1441.0
2032-08-24,1393.0
2032-08-25,1308.0
2032-08-26,1236.0
2032-08-27,1190.0
2032-08-28,1155.0
2032-08-29,1107.0
2032-08-30,1058.0
2032-08-31,1002.0
2032-09-01,996.9
2032-09-02,1054.0
2032-09-03,1156.0
2032-09-04,1290.0
2032-09-05,1407.0
2032-09-06,1431.0
2032-09-07,1377.0
2032-09-08,1273.0
2032-09-09,1244.0
2032-09-10,1238.0
2032-09-11,1227.0
2032-09-12,1203.0
2032-09-13,1194.0
2032-09-14,1173.0
2032-09-15,1133.0
2032-09-16,1069.0
2032-09-17,997.9
2032-09-18,936.5
2032-09-19,874.7
2032-09-20,815.5
2032-09-21,753.7
2032-09-22,701.5
2032-09-23,662.1
2032-09-24,637.1
2032-09-25,626.8
2032-09-26,623.4
2032-09-27,626.0
2032-09-28,622.1
2032-09-29,613.4
2032-09-30,588.1
2032-10-01,574.4
2032-10-02,563.3
2032-10-03,560.7
2032-10-04,572.5
2032-10-05,578.8
2032-10-06,571.7
2032-10-07,545.5
2032-10-08,521.5
2032-10-09,487.9
2032-10-10,460.1
2032-10-11,448.6
2032-10-12,440.7
2032-10-13,448.9
2032-10-14,464.8
2032-10-15,470.1
2032-10-16,466.4
2032-10-17,460.4
2032-10-18,475.6
2032-10-19,487.5
2032-10-20,481.9
2032-10-21,456.8
2032-10-22,427.4
2032-10-23,400.4
2032-10-24,372.7
2032-10-25,338.7
2032-10-26,308.7
2032-10-27,282.9
2032-10-28,259.4
2032-10-29,242.0
2032-10-30,226.6
2032-10-31,213.9
2032-11-01,205.5
2032-11-02,207.7
2032-11-03,221.5
2032-11-04,239.0
2032-11-05,253.6
2032-11-06,258.1
2032-11-07,266.5
2032-11-08,290.0
2032-11-09,411.0
2032-11-10,540.6
2032-11-11,607.8
2032-11-12,613.1
2032-11-13,623.2
2032-11-14,644.0
2032-11-15,641.2
2032-11-16,786.7
2032-11-17,981.5
2032-11-18,1073.0
2032-11-19,1058.0
2032-11-20,969.4
2032-11-21,853.7
2032-11-22,739.6
2032-11-23,700.8
2032-11-24,763.8
2032-11-25,811.4
2032-11-26,885.0
2032-11-27,914.7
2032-11-28,864.9
2032-11-29,782.3
2032-11-30,687.4
2032-12-01,600.8
2032-12-02,515.2
2032-12-03,448.8
2032-12-04,396.6
2032-12-05,360.6
2032-12-06,331.0
2032-12-07,372.6
2032-12-08,448.1
2032-12-09,498.1
2032-12-10,513.3
2032-12-11,492.2
2032-12-12,455.6
2032-12-13,410.1
2032-12-14,368.7
2032-12-15,338.9
2032-12-16,307.9
2032-12-17,281.8
2032-12-18,265.3
2032-12-19,245.7
2032-12-20,234.2
2032-12-21,223.3
2032-12-22,212.1
2032-12-23,200.5
2032-12-24,193.4
2032-12-25,185.4
2032-12-26,182.1
2032-12-27,177.1
2032-12-28,171.6
2032-12-29,167.2
2032-12-30,167.5
2032-12-31,163.2
2033-01-01,161.0
2033-01-02,156.6
2033-01-03,154.7
2033-01-04,151.3
2033-01-05,153.6
2033-01-06,152.7
2033-01-07,151.5
2033-01-08,152.5
2033-01-09,151.8
2033-01-10,151.8
2033-01-11,147.3
2033-01-12,146.1
2033-01-13,143.6
2033-01-14,141.6
2033-01-15,136.7
2033-01-16,133.5
2033-01-17,131.1
2033-01-18,126.7
2033-01-19,125.2
2033-01-20,122.1
2033-01-21,118.4
2033-01-22,116.8
2033-01-23,114.2
2033-01-24,113.4
2033-01-25,113.4
2033-01-26,112.7
2033-01-27,109.4
2033-01-28,108.6
2033-01-29,107.4
2033-01-30,105.7
2033-01-31,104.6
2033-02-01,104.2
2033-02-02,100.9
2033-02-03,98.07
2033-02-04,96.88
2033-02-05,93.08
2033-02-06,90.55
2033-02-07,91.63
2033-02-08,90.3
2033-02-09,86.48
2033-02-10,86.84
2033-02-11,92.86
2033-02-12,104.9
2033-02-13,120.0
2033-02-14,139.5
2033-02-15,157.9
2033-02-16,168.2
2033-02-17,171.7
2033-02-18,165.5
2033-02-19,153.7
2033-02-20,145.4
2033-02-21,136.1
2033-02-22,125.8
2033-02-23,113.6
2033-02-24,105.4
2033-02-25,98.19
2033-02-26,92.78
2033-02-27,88.37
2033-02-28,86.03
2033-03-01,83.3
2033-03-02,83.72
2033-03-03,86.98
2033-03-04,90.29
2033-03-05,92.04
2033-03-06,95.96
2033-03-07,101.8
2033-03-08,124.9
2033-03-09,178.8
2033-03-10,269.6
2033-03-11,352.8
2033-03-12,402.9
2033-03-13,406.4
2033-03-14,386.6
2033-03-15,350.7
2033-03-16,307.0
2033-03-17,268.3
2033-03-18,236.1
2033-03-19,209.1
2033-03-20,183.8
2033-03-21,163.7
2033-03-22,143.5
2033-03-23,125.8
2033-03-24,110.2
2033-03-25,99.17
2033-03-26,91.95
2033-03-27,85.67
2033-03-28,82.65
2033-03-29,79.37
2033-03-30,74.91
2033-03-31,69.06
2033-04-01,62.64
2033-04-02,58.72
2033-04-03,56.55
2033-04-04,52.94
2033-04-05,52.0
2033-04-06,50.72
2033-04-07,48.87
2033-04-08,47.29
2033-04-09,44.64
2033-04-10,40.41
2033-04-11,36.9
2033-04-12,35.76
2033-04-13,35.53
2033-04-14,37.09
2033-04-15,37.07
2033-04-16,37.43
2033-04-17,34.3
2033-04-18,34.74
2033-04-19,33.78
2033-04-20,30.18
2033-04-21,26.97
2033-04-22,23.01
2033-04-23,22.25
2033-04-24,20.45
2033-04-25,21.6
2033-04-26,23.5
2033-04-27,23.37
2033-04-28,24.54
2033-04-29,24.17
2033-04-30,23.77
2033-05-01,21.68
2033-05-02,19.19
2033-05-03,17.69
2033-05-04,15.72
2033-05-05,13.65
2033-05-06,12.11
2033-05-07,8.967
2033-05-08,6.631
2033-05-09,3.9160000000000004
2033-05-10,3.109
2033-05-11,2.009
2033-05-12,1.104
2033-05-13,1.062
2033-05-14,0.4525
2033-05-15,1.81
2033-05-16,9.017999999999999
2033-05-17,21.83
2033-05-18,40.49
2033-05-19,68.5
2033-05-20,102.2
2033-05-21,169.6
2033-05-22,283.3
2033-05-23,403.8
2033-05-24,491.3
2033-05-25,538.6
2033-05-26,535.8
2033-05-27,501.2
2033-05-28,450.6
2033-05-29,397.7
2033-05-30,348.0
2033-05-31,304.3
2033-06-01,265.3
2033-06-02,231.0
2033-06-03,202.0
2033-06-04,177.9
2033-06-05,157.2
2033-06-06,140.2
2033-06-07,125.8
2033-06-08,112.9
2033-06-09,107.4
2033-06-10,105.0
2033-06-11,107.7
2033-06-12,113.6
2033-06-13,119.7
2033-06-14,127.8
2033-06-15,142.5
2033-06-16,169.4
2033-06-17,201.9
2033-06-18,266.0
2033-06-19,335.3
2033-06-20,395.7
2033-06-21,431.7
2033-06-22,441.4
2033-06-23,441.0
2033-06-24,424.4
2033-06-25,404.1
2033-06-26,415.4
2033-06-27,445.7
2033-06-28,472.6
2033-06-29,487.3
2033-06-30,495.7
2033-07-01,561.7
2033-07-02,626.8
2033-07-03,696.2
2033-07-04,720.8
2033-07-05,705.2
2033-07-06,662.8
2033-07-07,612.4
2033-07-08,551.6
2033-07-09,493.6
2033-07-10,642.0
2033-07-11,939.0
2033-07-12,1189.0
2033-07-13,1284.0
2033-07-14,1261.0
2033-07-15,1163.0
2033-07-16,1044.0
2033-07-17,935.1
2033-07-18,833.7
2033-07-19,749.2
2033-07-20,685.5
2033-07-21,663.5
2033-07-22,635.7
2033-07-23,597.5
2033-07-24,561.1
2033-07-25,541.9
2033-07-26,536.2
2033-07-27,530.0
2033-07-28,520.0
2033-07-29,501.8
2033-07-30,476.1
2033-07-31,458.8
2033-08-01,461.5
2033-08-02,498.3
2033-08-03,553.6
2033-08-04,613.9
2033-08-05,658.3
2033-08-06,672.7
2033-08-07,660.2
2033-08-08,630.2
2033-08-09,615.8
2033-08-10,640.8
2033-08-11,691.2
2033-08-12,856.5
2033-08-13,1046.0
2033-08-14,1138.0
2033-08-15,1185.0
2033-08-16,1205.0
2033-08-17,1203.0
2033-08-18,1176.0
2033-08-19,1121.0
2033-08-20,1146.0
2033-08-21,1178.0
2033-08-22,1176.0
2033-08-23,1127.0
2033-08-24,1057.0
2033-08-25,965.6
2033-08-26,887.9
2033-08-27,822.7
2033-08-28,807.5
2033-08-29,785.5
2033-08-30,752.1
2033-08-31,702.6
2033-09-01,637.4
2033-09-02,571.8
2033-09-03,536.1
2033-09-04,553.8
2033-09-05,628.9
2033-09-06,754.1
2033-09-07,1187.0
2033-09-08,1636.0
2033-09-09,1996.0
2033-09-10,2154.0
2033-09-11,2079.0
2033-09-12,1912.0
2033-09-13,1811.0
2033-09-14,1698.0
2033-09-15,1699.0
2033-09-16,1686.0
2033-09-17,1609.0
2033-09-18,1501.0
2033-09-19,1414.0
2033-09-20,1314.0
2033-09-21,1200.0
2033-09-22,1202.0
2033-09-23,1325.0
2033-09-24,1379.0
2033-09-25,1384.0
2033-09-26,1402.0
2033-09-27,1406.0
2033-09-28,1475.0
2033-09-29,1519.0
2033-09-30,1524.0
2033-10-01,1514.0
2033-10-02,1552.0
2033-10-03,1604.0
2033-10-04,1624.0
2033-10-05,1566.0
2033-10-06,1481.0
2033-10-07,1350.0
2033-10-08,1246.0
2033-10-09,1160.0
2033-10-10,1077.0
2033-10-11,992.4
2033-10-12,890.9
2033-10-13,792.1
2033-10-14,701.3
2033-10-15,626.1
2033-10-16,561.3
2033-10-17,504.3
2033-10-18,467.0
2033-10-19,457.9
2033-10-20,450.0
2033-10-21,435.9
2033-10-22,413.0
2033-10-23,386.8
2033-10-24,359.2
2033-10-25,337.3
2033-10-26,314.9
2033-10-27,293.9
2033-10-28,276.4
2033-10-29,255.2
2033-10-30,238.6
2033-10-31,225.6
2033-11-01,212.4
2033-11-02,201.3
2033-11-03,194.5
2033-11-04,186.6
2033-11-05,182.0
2033-11-06,177.5
2033-11-07,171.7
2033-11-08,176.8
2033-11-09,184.9
2033-11-10,189.3
2033-11-11,191.7
2033-11-12,241.3
2033-11-13,306.8
2033-11-14,348.3
2033-11-15,359.5
2033-11-16,352.8
2033-11-17,329.4
2033-11-18,305.0
2033-11-19,277.6
2033-11-20,256.8
2033-11-21,236.7
2033-11-22,222.2
2033-11-23,213.6
2033-11-24,215.5
2033-11-25,223.4
2033-11-26,226.1
2033-11-27,227.6
2033-11-28,223.9
2033-11-29,212.9
2033-11-30,203.6
2033-12-01,195.8
2033-12-02,185.4
2033-12-03,179.1
2033-12-04,174.1
2033-12-05,170.2
2033-12-06,167.4
2033-12-07,165.3
2033-12-08,166.0
2033-12-09,164.9
2033-12-10,161.7
2033-12-11,160.0
2033-12-12,156.2
2033-12-13,155.6
2033-12-14,154.0
2033-12-15,153.1
2033-12-16,153.1
2033-12-17,152.2
2033-12-18,151.9
2033-12-19,154.3
2033-12-20,153.8
2033-12-21,152.4
2033-12-22,151.9
2033-12-23,149.4
2033-12-24,144.7
2033-12-25,141.9
2033-12-26,141.1
2033-12-27,139.6
2033-12-28,139.4
2033-12-29,139.4
2033-12-30,139.0
2033-12-31,138.3
2034-01-01,137.6
2034-01-02,136.6
2034-01-03,139.9
2034-01-04,144.9
2034-01-05,153.5
2034-01-06,156.1
2034-01-07,161.7
2034-01-08,160.0
2034-01-09,155.7
2034-01-10,154.5
2034-01-11,152.1
2034-01-12,151.5
2034-01-13,149.9
2034-01-14,147.2
2034-01-15,144.2
2034-01-16,142.3
2034-01-17,140.2
2034-01-18,139.1
2034-01-19,135.7
2034-01-20,135.3
2034-01-21,133.2
2034-01-22,131.2
2034-01-23,130.0
2034-01-24,131.1
2034-01-25,130.7
2034-01-26,131.9
2034-01-27,135.0
2034-01-28,135.8
2034-01-29,134.9
2034-01-30,130.8
2034-01-31,127.1
2034-02-01,121.7
2034-02-02,117.2
2034-02-03,116.9
2034-02-04,113.9
2034-02-05,113.2
2034-02-06,108.6
2034-02-07,106.8
2034-02-08,103.7
2034-02-09,102.0
2034-02-10,103.3
2034-02-11,102.0
2034-02-12,100.4
2034-02-13,96.79
2034-02-14,93.23
2034-02-15,91.54
2034-02-16,90.4
2034-02-17,88.54
2034-02-18,85.16
2034-02-19,82.0
2034-02-20,79.41
2034-02-21,76.67
2034-02-22,76.47
2034-02-23,78.14
2034-02-24,79.75
2034-02-25,77.36
2034-02-26,74.58
2034-02-27,72.18
2034-02-28,69.17
2034-03-01,65.31
2034-03-02,62.32
2034-03-03,58.41
2034-03-04,58.39
2034-03-05,58.17
2034-03-06,59.48
2034-03-07,61.34
2034-03-08,67.06
2034-03-09,69.06
2034-03-10,68.96
2034-03-11,68.69
2034-03-12,70.2
2034-03-13,74.42
2034-03-14,72.11
2034-03-15,72.56
2034-03-16,74.96
2034-03-17,80.68
2034-03-18,87.49
2034-03-19,99.77
2034-03-20,128.8
2034-03-21,165.7
2034-03-22,207.9
2034-03-23,244.9
2034-03-24,265.3
2034-03-25,263.2
2034-03-26,243.0
2034-03-27,223.5
2034-03-28,195.1
2034-03-29,178.0
2034-03-30,180.3
2034-03-31,202.1
2034-04-01,235.3
2034-04-02,265.9
2034-04-03,283.4
2034-04-04,308.5
2034-04-05,361.9
2034-04-06,426.3
2034-04-07,496.2
2034-04-08,531.8
2034-04-09,514.2
2034-04-10,478.8
2034-04-11,424.4
2034-04-12,377.2
2034-04-13,337.7
2034-04-14,307.9
2034-04-15,292.7
2034-04-16,330.1
2034-04-17,376.7
2034-04-18,398.9
2034-04-19,397.8
2034-04-20,379.1
2034-04-21,357.1
2034-04-22,330.7
2034-04-23,299.5
2034-04-24,271.3
2034-04-25,245.4
2034-04-26,229.5
2034-04-27,212.7
2034-04-28,197.3
2034-04-29,178.5
2034-04-30,165.3
2034-05-01,153.9
2034-05-02,202.5
2034-05-03,277.9
2034-05-04,355.0
2034-05-05,499.6
2034-05-06,612.8
2034-05-07,661.2
2034-05-08,640.5
2034-05-09,570.7
2034-05-10,491.8
2034-05-11,423.5
