date,PUC
2041-12-31,59.71
2042-01-01,59.94
2042-01-02,58.33
2042-01-03,56.26
2042-01-04,56.07
2042-01-05,54.14
2042-01-06,53.8
2042-01-07,53.24
2042-01-08,52.46
2042-01-09,50.48
2042-01-10,49.02
2042-01-11,46.86
2042-01-12,45.97
2042-01-13,44.32
2042-01-14,42.03
2042-01-15,43.65
2042-01-16,42.52
2042-01-17,45.35
2042-01-18,51.62
2042-01-19,59.72
2042-01-20,67.32
2042-01-21,76.34
2042-01-22,79.91
2042-01-23,78.94
2042-01-24,75.94
2042-01-25,70.43
2042-01-26,66.7
2042-01-27,62.03
2042-01-28,58.09
2042-01-29,54.6
2042-01-30,52.61
2042-01-31,50.94
2042-02-01,49.73
2042-02-02,46.77
2042-02-03,42.71
2042-02-04,39.7
2042-02-05,37.69
2042-02-06,36.86
2042-02-07,35.59
2042-02-08,33.76
2042-02-09,33.8
2042-02-10,34.24
2042-02-11,33.72
2042-02-12,31.23
2042-02-13,29.39
2042-02-14,28.16
2042-02-15,26.09
2042-02-16,22.75
2042-02-17,21.1
2042-02-18,18.31
2042-02-19,15.53
2042-02-20,13.12
2042-02-21,11.19
2042-02-22,9.985
2042-02-23,13.48
2042-02-24,31.07
2042-02-25,58.55
2042-02-26,85.15
2042-02-27,103.1
2042-02-28,112.0
2042-03-01,105.9
2042-03-02,95.21
2042-03-03,83.48
2042-03-04,70.97
2042-03-05,59.3
2042-03-06,49.25
2042-03-07,40.07
2042-03-08,33.32
2042-03-09,27.4
2042-03-10,20.31
2042-03-11,16.76
2042-03-12,13.96
2042-03-13,9.735
2042-03-14,8.092
2042-03-15,5.412999999999999
2042-03-16,3.6289999999999996
2042-03-17,1.662
2042-03-18,0.3024
2042-03-19,0.0
2042-03-20,0.0
2042-03-21,0.0
2042-03-22,0.0
2042-03-23,0.0
2042-03-24,0.0
2042-03-25,0.0
2042-03-26,0.0
2042-03-27,0.0
2042-03-28,0.0
2042-03-29,0.0
2042-03-30,0.0
2042-03-31,0.0
2042-04-01,0.0
2042-04-02,0.0
2042-04-03,0.7558
2042-04-04,2.164
2042-04-05,6.157
2042-04-06,9.181000000000001
2042-04-07,13.04
2042-04-08,15.17
2042-04-09,14.75
2042-04-10,16.51
2042-04-11,18.63
2042-04-12,19.09
2042-04-13,19.69
2042-04-14,17.92
2042-04-15,18.45
2042-04-16,14.97
2042-04-17,13.53
2042-04-18,12.97
2042-04-19,12.8
2042-04-20,12.32
2042-04-21,12.2
2042-04-22,11.92
2042-04-23,11.46
2042-04-24,9.978
2042-04-25,8.294
2042-04-26,5.336
2042-04-27,2.773
2042-04-28,2.072
2042-04-29,1.2930000000000001
2042-04-30,0.8807
2042-05-01,0.7739
2042-05-02,1.036
2042-05-03,2.136
2042-05-04,2.9210000000000003
2042-05-05,2.503
2042-05-06,3.985
2042-05-07,4.791
2042-05-08,7.739
2042-05-09,17.21
2042-05-10,38.89
2042-05-11,63.25
2042-05-12,85.37
2042-05-13,98.12
2042-05-14,105.9
2042-05-15,120.0
2042-05-16,139.6
2042-05-17,162.4
2042-05-18,185.4
2042-05-19,190.0
2042-05-20,188.1
2042-05-21,181.0
2042-05-22,166.0
2042-05-23,149.8
2042-05-24,128.1
2042-05-25,108.7
2042-05-26,92.67
2042-05-27,78.56
2042-05-28,65.5
2042-05-29,52.51
2042-05-30,44.74
2042-05-31,41.14
2042-06-01,41.8
2042-06-02,43.86
2042-06-03,45.82
2042-06-04,47.22
2042-06-05,45.77
2042-06-06,44.54
2042-06-07,43.12
2042-06-08,50.32
2042-06-09,75.51
2042-06-10,116.1
2042-06-11,216.5
2042-06-12,378.6
2042-06-13,559.7
2042-06-14,666.9
2042-06-15,701.8
2042-06-16,688.7
2042-06-17,644.7
2042-06-18,569.8
2042-06-19,576.9
2042-06-20,631.2
2042-06-21,795.1
2042-06-22,897.1
2042-06-23,892.6
2042-06-24,822.7
2042-06-25,725.5
2042-06-26,687.0
2042-06-27,674.8
2042-06-28,655.1
2042-06-29,631.1
2042-06-30,658.0
2042-07-01,719.0
2042-07-02,806.2
2042-07-03,857.5
2042-07-04,853.6
2042-07-05,816.0
2042-07-06,806.2
2042-07-07,792.2
2042-07-08,769.1
2042-07-09,736.0
2042-07-10,690.0
2042-07-11,635.9
2042-07-12,576.9
2042-07-13,526.9
2042-07-14,483.6
2042-07-15,462.5
2042-07-16,625.3
2042-07-17,929.1
2042-07-18,1295.0
2042-07-19,1548.0
2042-07-20,1634.0
2042-07-21,1585.0
2042-07-22,1589.0
2042-07-23,1600.0
2042-07-24,1590.0
2042-07-25,1526.0
2042-07-26,1439.0
2042-07-27,1321.0
2042-07-28,1191.0
2042-07-29,1054.0
2042-07-30,937.0
2042-07-31,877.0
2042-08-01,897.7
2042-08-02,970.1
2042-08-03,1160.0
2042-08-04,1322.0
2042-08-05,1536.0
2042-08-06,1637.0
2042-08-07,1613.0
2042-08-08,1556.0
2042-08-09,1692.0
2042-08-10,2042.0
2042-08-11,2288.0
2042-08-12,2303.0
2042-08-13,2153.0
2042-08-14,1982.0
2042-08-15,1901.0
2042-08-16,1815.0
2042-08-17,1704.0
2042-08-18,1642.0
2042-08-19,1569.0
2042-08-20,1457.0
2042-08-21,1317.0
2042-08-22,1191.0
2042-08-23,1083.0
2042-08-24,1031.0
2042-08-25,1018.0
2042-08-26,1004.0
2042-08-27,970.6
2042-08-28,929.4
2042-08-29,889.4
2042-08-30,883.0
2042-08-31,872.9
2042-09-01,841.8
2042-09-02,789.2
2042-09-03,727.7
2042-09-04,662.7
2042-09-05,598.2
2042-09-06,539.4
2042-09-07,489.2
2042-09-08,440.2
2042-09-09,396.9
2042-09-10,359.8
2042-09-11,328.1
2042-09-12,300.5
2042-09-13,279.8
2042-09-14,266.1
2042-09-15,257.9
2042-09-16,256.1
2042-09-17,264.2
2042-09-18,286.4
2042-09-19,345.8
2042-09-20,468.8
2042-09-21,688.3
2042-09-22,931.6
2042-09-23,1150.0
2042-09-24,1267.0
2042-09-25,1262.0
2042-09-26,1168.0
2042-09-27,1045.0
2042-09-28,923.6
2042-09-29,822.5
2042-09-30,730.0
2042-10-01,668.3
2042-10-02,621.4
2042-10-03,582.6
2042-10-04,565.9
2042-10-05,561.5
2042-10-06,554.2
2042-10-07,567.2
2042-10-08,578.2
2042-10-09,576.1
2042-10-10,585.7
2042-10-11,580.8
2042-10-12,550.9
2042-10-13,512.1
2042-10-14,505.3
2042-10-15,495.0
2042-10-16,468.5
2042-10-17,438.4
2042-10-18,408.1
2042-10-19,371.6
2042-10-20,340.7
2042-10-21,373.4
2042-10-22,420.7
2042-10-23,444.9
2042-10-24,443.1
2042-10-25,427.2
2042-10-26,390.7
2042-10-27,356.2
2042-10-28,320.1
2042-10-29,416.2
2042-10-30,615.8
2042-10-31,899.1
2042-11-01,1021.0
2042-11-02,987.4
2042-11-03,899.9
2042-11-04,799.2
2042-11-05,698.6
2042-11-06,648.3
2042-11-07,606.3
2042-11-08,596.8
2042-11-09,582.8
2042-11-10,550.3
2042-11-11,505.1
2042-11-12,449.9
2042-11-13,399.4
2042-11-14,358.0
2042-11-15,324.2
2042-11-16,293.7
2042-11-17,271.0
2042-11-18,253.8
2042-11-19,236.7
2042-11-20,219.6
2042-11-21,206.5
2042-11-22,196.1
2042-11-23,197.2
2042-11-24,195.6
2042-11-25,198.7
2042-11-26,201.1
2042-11-27,206.0
2042-11-28,205.0
2042-11-29,210.2
2042-11-30,215.0
2042-12-01,212.3
2042-12-02,202.4
2042-12-03,191.5
2042-12-04,181.9
2042-12-05,187.0
2042-12-06,195.7
2042-12-07,199.8
2042-12-08,201.5
2042-12-09,200.7
2042-12-10,194.7
2042-12-11,190.6
2042-12-12,195.3
2042-12-13,202.0
2042-12-14,208.9
2042-12-15,204.7
2042-12-16,199.0
2042-12-17,190.6
2042-12-18,183.3
2042-12-19,173.8
2042-12-20,171.6
2042-12-21,166.0
2042-12-22,160.2
2042-12-23,155.7
2042-12-24,149.9
2042-12-25,149.8
2042-12-26,152.3
2042-12-27,174.8
2042-12-28,209.5
2042-12-29,244.9
2042-12-30,263.9
2042-12-31,267.4
2043-01-01,257.6
2043-01-02,241.0
2043-01-03,219.6
2043-01-04,199.2
2043-01-05,183.9
2043-01-06,165.5
2043-01-07,154.2
2043-01-08,140.6
2043-01-09,132.2
2043-01-10,126.6
2043-01-11,121.6
2043-01-12,118.7
2043-01-13,119.2
2043-01-14,120.1
2043-01-15,121.9
2043-01-16,123.0
2043-01-17,122.9
2043-01-18,122.6
2043-01-19,120.0
2043-01-20,116.3
2043-01-21,112.9
2043-01-22,112.0
2043-01-23,109.7
2043-01-24,107.2
2043-01-25,104.1
2043-01-26,100.5
2043-01-27,98.24
2043-01-28,95.69
2043-01-29,95.48
2043-01-30,93.85
2043-01-31,91.76
2043-02-01,88.11
2043-02-02,83.72
2043-02-03,80.7
2043-02-04,78.41
2043-02-05,75.14
2043-02-06,75.1
2043-02-07,79.42
2043-02-08,81.55
2043-02-09,81.11
2043-02-10,82.59
2043-02-11,87.77
2043-02-12,92.73
2043-02-13,99.83
2043-02-14,109.8
2043-02-15,121.3
2043-02-16,133.0
2043-02-17,145.4
2043-02-18,155.4
2043-02-19,158.9
2043-02-20,154.9
2043-02-21,153.1
2043-02-22,144.8
2043-02-23,135.1
2043-02-24,130.3
2043-02-25,126.4
2043-02-26,124.0
2043-02-27,132.8
2043-02-28,142.4
2043-03-01,148.6
2043-03-02,153.4
2043-03-03,154.0
2043-03-04,147.4
2043-03-05,133.2
2043-03-06,120.1
2043-03-07,109.6
2043-03-08,103.9
2043-03-09,97.83
2043-03-10,91.37
2043-03-11,83.88
2043-03-12,77.25
2043-03-13,74.63
2043-03-14,69.33
2043-03-15,67.03
2043-03-16,61.91
2043-03-17,60.09
2043-03-18,60.59
2043-03-19,64.67
2043-03-20,71.52
2043-03-21,90.52
2043-03-22,112.5
2043-03-23,134.2
2043-03-24,145.2
2043-03-25,145.1
2043-03-26,143.1
2043-03-27,140.0
2043-03-28,134.1
2043-03-29,133.6
2043-03-30,137.9
2043-03-31,152.3
2043-04-01,184.0
2043-04-02,222.4
2043-04-03,265.9
2043-04-04,337.8
2043-04-05,477.8
2043-04-06,633.5
2043-04-07,706.9
2043-04-08,701.6
2043-04-09,675.6
2043-04-10,652.3
2043-04-11,622.0
2043-04-12,572.5
2043-04-13,520.0
2043-04-14,459.5
2043-04-15,402.1
2043-04-16,344.0
2043-04-17,290.7
2043-04-18,242.7
2043-04-19,201.3
2043-04-20,175.1
2043-04-21,160.0
2043-04-22,145.4
2043-04-23,136.5
2043-04-24,127.6
2043-04-25,116.7
2043-04-26,103.9
2043-04-27,92.61
2043-04-28,85.97
2043-04-29,79.86
2043-04-30,76.18
2043-05-01,70.3
2043-05-02,75.97
2043-05-03,92.63
2043-05-04,121.4
2043-05-05,156.1
2043-05-06,177.3
2043-05-07,182.3
2043-05-08,177.1
2043-05-09,166.3
2043-05-10,157.7
2043-05-11,150.6
2043-05-12,142.1
2043-05-13,130.9
2043-05-14,118.9
2043-05-15,106.3
2043-05-16,94.06
2043-05-17,86.15
2043-05-18,102.5
2043-05-19,141.9
2043-05-20,214.6
2043-05-21,299.1
2043-05-22,408.5
2043-05-23,518.5
2043-05-24,572.0
2043-05-25,610.0
2043-05-26,654.1
2043-05-27,674.2
2043-05-28,679.1
2043-05-29,647.3
2043-05-30,643.8
2043-05-31,640.0
2043-06-01,679.1
2043-06-02,700.1
2043-06-03,705.6
2043-06-04,665.0
2043-06-05,624.0
2043-06-06,574.0
2043-06-07,544.6
2043-06-08,587.6
2043-06-09,650.2
2043-06-10,676.7
2043-06-11,654.8
2043-06-12,604.5
2043-06-13,542.9
2043-06-14,486.0
2043-06-15,433.6
2043-06-16,383.0
2043-06-17,336.6
2043-06-18,296.6
2043-06-19,264.1
2043-06-20,233.0
2043-06-21,206.8
2043-06-22,185.3
2043-06-23,167.8
2043-06-24,153.8
2043-06-25,140.6
2043-06-26,130.4
2043-06-27,120.6
2043-06-28,111.4
2043-06-29,103.4
2043-06-30,96.5
2043-07-01,91.29
2043-07-02,87.3
2043-07-03,86.17
2043-07-04,85.78
2043-07-05,86.28
2043-07-06,89.54
2043-07-07,97.13
2043-07-08,106.8
2043-07-09,115.0
2043-07-10,124.2
2043-07-11,133.1
2043-07-12,136.1
2043-07-13,135.6
2043-07-14,131.5
2043-07-15,126.8
2043-07-16,120.5
2043-07-17,113.3
2043-07-18,109.4
2043-07-19,107.4
2043-07-20,103.0
2043-07-21,103.3
2043-07-22,104.2
2043-07-23,102.9
2043-07-24,105.7
2043-07-25,111.3
2043-07-26,126.1
2043-07-27,148.5
2043-07-28,169.7
2043-07-29,196.8
2043-07-30,241.6
2043-07-31,285.8
2043-08-01,320.2
2043-08-02,343.5
2043-08-03,366.2
2043-08-04,409.8
2043-08-05,506.8
2043-08-06,610.9
2043-08-07,671.4
2043-08-08,675.5
2043-08-09,644.1
2043-08-10,598.6
2043-08-11,558.5
2043-08-12,528.5
2043-08-13,509.2
2043-08-14,490.5
2043-08-15,485.4
2043-08-16,486.9
2043-08-17,503.5
2043-08-18,642.7
2043-08-19,847.3
2043-08-20,1087.0
2043-08-21,1241.0
2043-08-22,1270.0
2043-08-23,1210.0
2043-08-24,1109.0
2043-08-25,985.4
2043-08-26,886.6
2043-08-27,819.0
2043-08-28,759.5
2043-08-29,715.8
2043-08-30,670.4
2043-08-31,624.6
2043-09-01,579.7
2043-09-02,543.0
2043-09-03,510.6
2043-09-04,478.8
2043-09-05,453.8
2043-09-06,440.1
2043-09-07,422.9
2043-09-08,410.0
2043-09-09,383.5
2043-09-10,366.2
2043-09-11,346.1
2043-09-12,344.7
2043-09-13,365.6
2043-09-14,384.6
2043-09-15,398.0
2043-09-16,396.5
2043-09-17,379.8
2043-09-18,361.2
2043-09-19,332.9
2043-09-20,304.5
2043-09-21,280.5
2043-09-22,272.5
2043-09-23,283.7
2043-09-24,290.3
2043-09-25,297.8
2043-09-26,302.3
2043-09-27,296.3
2043-09-28,283.5
2043-09-29,267.1
2043-09-30,272.5
2043-10-01,296.9
2043-10-02,344.8
2043-10-03,407.6
2043-10-04,475.6
2043-10-05,507.7
2043-10-06,504.9
2043-10-07,486.9
2043-10-08,500.7
2043-10-09,543.8
2043-10-10,581.2
2043-10-11,613.4
2043-10-12,666.1
2043-10-13,712.2
2043-10-14,751.2
2043-10-15,771.4
2043-10-16,750.6
2043-10-17,693.2
2043-10-18,624.7
2043-10-19,600.6
2043-10-20,620.1
2043-10-21,632.9
2043-10-22,786.9
2043-10-23,971.1
2043-10-24,1068.0
2043-10-25,1090.0
2043-10-26,1104.0
2043-10-27,1055.0
2043-10-28,993.5
2043-10-29,917.4
2043-10-30,830.5
2043-10-31,748.4
2043-11-01,662.6
2043-11-02,613.0
2043-11-03,571.8
2043-11-04,534.6
2043-11-05,516.7
2043-11-06,487.5
2043-11-07,461.8
2043-11-08,437.6
2043-11-09,405.8
2043-11-10,386.3
2043-11-11,365.3
2043-11-12,336.2
2043-11-13,306.0
2043-11-14,275.7
2043-11-15,243.8
2043-11-16,219.5
2043-11-17,208.8
2043-11-18,210.3
2043-11-19,231.9
2043-11-20,258.5
2043-11-21,280.0
2043-11-22,277.9
2043-11-23,265.3
2043-11-24,242.6
2043-11-25,218.2
2043-11-26,195.6
2043-11-27,178.0
2043-11-28,162.1
2043-11-29,148.4
2043-11-30,136.8
2043-12-01,126.7
2043-12-02,121.4
2043-12-03,115.4
2043-12-04,111.3
2043-12-05,109.9
2043-12-06,112.0
2043-12-07,113.9
2043-12-08,113.9
2043-12-09,113.4
2043-12-10,111.8
2043-12-11,111.4
2043-12-12,123.5
2043-12-13,137.3
2043-12-14,150.7
2043-12-15,156.9
2043-12-16,161.4
2043-12-17,161.8
2043-12-18,154.3
2043-12-19,147.0
2043-12-20,139.2
2043-12-21,133.1
2043-12-22,126.3
2043-12-23,125.7
2043-12-24,128.2
2043-12-25,134.6
2043-12-26,140.2
2043-12-27,140.2
2043-12-28,134.8
2043-12-29,128.1
2043-12-30,122.2
2043-12-31,116.6
2044-01-01,108.7
2044-01-02,103.7
2044-01-03,95.6
2044-01-04,90.1
2044-01-05,86.42
2044-01-06,84.5
2044-01-07,79.48
2044-01-08,76.21
2044-01-09,73.85
2044-01-10,70.45
2044-01-11,68.06
2044-01-12,64.57
2044-01-13,63.19
2044-01-14,62.55
2044-01-15,59.45
2044-01-16,56.48
2044-01-17,54.75
2044-01-18,58.6
2044-01-19,65.4
2044-01-20,74.13
2044-01-21,88.29
2044-01-22,109.8
2044-01-23,149.9
2044-01-24,204.3
2044-01-25,250.5
2044-01-26,276.3
2044-01-27,277.7
2044-01-28,264.8
2044-01-29,243.0
2044-01-30,219.7
2044-01-31,197.4
2044-02-01,170.3
2044-02-02,150.5
2044-02-03,131.2
2044-02-04,116.9
2044-02-05,104.0
2044-02-06,92.89
2044-02-07,82.86
2044-02-08,75.09
2044-02-09,67.66
2044-02-10,62.22
2044-02-11,57.06
2044-02-12,52.47
2044-02-13,51.49
2044-02-14,47.65
2044-02-15,43.87
2044-02-16,41.66
2044-02-17,39.72
2044-02-18,38.83
2044-02-19,38.63
2044-02-20,36.56
2044-02-21,34.55
2044-02-22,34.91
2044-02-23,33.83
2044-02-24,31.44
2044-02-25,29.61
2044-02-26,31.3
2044-02-27,36.23
2044-02-28,38.09
2044-02-29,38.27
2044-03-01,41.65
2044-03-02,49.48
2044-03-03,62.97
2044-03-04,80.5
2044-03-05,93.76
2044-03-06,105.5
2044-03-07,116.7
2044-03-08,133.9
2044-03-09,175.8
2044-03-10,230.4
2044-03-11,282.8
2044-03-12,315.2
2044-03-13,334.3
2044-03-14,345.5
2044-03-15,344.2
2044-03-16,325.6
2044-03-17,299.1
2044-03-18,268.9
2044-03-19,232.3
2044-03-20,196.5
2044-03-21,166.3
2044-03-22,143.7
2044-03-23,126.2
2044-03-24,110.3
2044-03-25,97.37
2044-03-26,85.96
2044-03-27,74.68
2044-03-28,63.24
2044-03-29,58.46
2044-03-30,55.35
2044-03-31,51.94
2044-04-01,45.91
2044-04-02,43.64
2044-04-03,41.1
2044-04-04,38.13
2044-04-05,35.26
2044-04-06,34.76
2044-04-07,36.24
2044-04-08,41.55
2044-04-09,51.79
2044-04-10,72.2
2044-04-11,101.5
2044-04-12,125.3
2044-04-13,145.3
2044-04-14,165.7
2044-04-15,203.7
2044-04-16,244.4
2044-04-17,265.1
2044-04-18,259.8
2044-04-19,241.1
2044-04-20,216.2
2044-04-21,188.3
2044-04-22,162.1
2044-04-23,138.1
2044-04-24,115.4
2044-04-25,98.55
2044-04-26,83.58
2044-04-27,69.68
2044-04-28,57.47
2044-04-29,52.71
2044-04-30,52.91
2044-05-01,58.25
2044-05-02,68.09
2044-05-03,80.24
2044-05-04,89.93
2044-05-05,94.0
2044-05-06,96.88
2044-05-07,110.2
2044-05-08,156.6
2044-05-09,203.6
2044-05-10,238.0
2044-05-11,252.5
2044-05-12,241.1
2044-05-13,216.6
2044-05-14,200.1
2044-05-15,282.8
2044-05-16,449.6
2044-05-17,642.7
2044-05-18,747.0
2044-05-19,734.5
2044-05-20,804.9
2044-05-21,885.1
2044-05-22,895.8
2044-05-23,835.7
2044-05-24,738.1
2044-05-25,650.6
2044-05-26,562.1
2044-05-27,491.6
2044-05-28,424.8
2044-05-29,368.1
2044-05-30,316.8
2044-05-31,272.9
2044-06-01,234.7
2044-06-02,214.8
2044-06-03,196.0
2044-06-04,194.9
2044-06-05,194.3
2044-06-06,189.8
2044-06-07,183.1
2044-06-08,167.8
2044-06-09,152.6
2044-06-10,135.8
2044-06-11,121.1
2044-06-12,126.5
2044-06-13,147.0
2044-06-14,175.2
2044-06-15,207.2
2044-06-16,225.2
2044-06-17,229.9
2044-06-18,223.6
2044-06-19,212.2
2044-06-20,194.7
2044-06-21,175.7
2044-06-22,157.4
2044-06-23,140.3
2044-06-24,125.5
2044-06-25,113.1
2044-06-26,110.1
2044-06-27,125.8
2044-06-28,157.3
2044-06-29,197.0
2044-06-30,226.9
2044-07-01,246.9
2044-07-02,274.0
2044-07-03,326.8
2044-07-04,390.7
2044-07-05,435.5
2044-07-06,455.2
2044-07-07,450.7
2044-07-08,446.9
2044-07-09,451.8
2044-07-10,489.1
2044-07-11,548.8
2044-07-12,606.3
2044-07-13,729.2
2044-07-14,931.0
2044-07-15,1181.0
2044-07-16,1340.0
2044-07-17,1412.0
2044-07-18,1464.0
2044-07-19,1515.0
2044-07-20,1515.0
2044-07-21,1455.0
2044-07-22,1363.0
2044-07-23,1244.0
2044-07-24,1113.0
2044-07-25,995.6
2044-07-26,982.4
2044-07-27,1127.0
2044-07-28,1272.0
2044-07-29,1496.0
2044-07-30,1697.0
2044-07-31,1755.0
2044-08-01,1705.0
2044-08-02,1784.0
2044-08-03,1880.0
2044-08-04,1961.0
2044-08-05,1964.0
2044-08-06,1918.0
2044-08-07,1967.0
2044-08-08,2035.0
2044-08-09,2502.0
2044-08-10,2687.0
2044-08-11,2577.0
2044-08-12,2329.0
2044-08-13,2224.0
2044-08-14,2136.0
2044-08-15,1994.0
2044-08-16,1799.0
2044-08-17,1582.0
2044-08-18,1496.0
2044-08-19,1578.0
2044-08-20,1796.0
2044-08-21,1979.0
2044-08-22,2019.0
2044-08-23,1930.0
2044-08-24,1792.0
2044-08-25,1642.0
2044-08-26,1491.0
2044-08-27,1347.0
2044-08-28,1213.0
2044-08-29,1105.0
2044-08-30,1005.0
2044-08-31,922.0
2044-09-01,858.2
2044-09-02,800.0
2044-09-03,748.0
2044-09-04,706.1
2044-09-05,775.3
2044-09-06,970.9
2044-09-07,1184.0
2044-09-08,1297.0
2044-09-09,1324.0
2044-09-10,1276.0
2044-09-11,1191.0
2044-09-12,1081.0
2044-09-13,975.9
2044-09-14,864.4
2044-09-15,765.4
2044-09-16,680.2
2044-09-17,606.1
2044-09-18,539.4
2044-09-19,486.9
2044-09-20,438.2
2044-09-21,398.8
2044-09-22,364.6
2044-09-23,334.8
2044-09-24,307.9
2044-09-25,285.4
2044-09-26,267.6
2044-09-27,270.3
2044-09-28,289.6
2044-09-29,304.7
2044-09-30,312.0
2044-10-01,311.7
2044-10-02,310.1
2044-10-03,339.5
2044-10-04,410.5
2044-10-05,495.7
2044-10-06,561.3
2044-10-07,593.8
2044-10-08,616.0
2044-10-09,616.0
2044-10-10,601.6
2044-10-11,587.6
2044-10-12,548.8
2044-10-13,515.8
2044-10-14,470.5
2044-10-15,445.8
2044-10-16,417.5
2044-10-17,386.6
2044-10-18,353.5
2044-10-19,321.5
2044-10-20,296.6
2044-10-21,301.6
2044-10-22,437.4
2044-10-23,635.1
2044-10-24,793.4
2044-10-25,858.9
2044-10-26,848.2
2044-10-27,794.2
2044-10-28,721.6
2044-10-29,644.0
2044-10-30,572.0
2044-10-31,507.8
2044-11-01,451.5
2044-11-02,409.8
2044-11-03,369.4
2044-11-04,335.6
2044-11-05,307.6
2044-11-06,284.0
2044-11-07,261.4
2044-11-08,244.2
2044-11-09,229.0
2044-11-10,216.7
2044-11-11,203.4
2044-11-12,194.2
2044-11-13,184.5
2044-11-14,183.7
2044-11-15,201.1
2044-11-16,228.0
2044-11-17,254.3
2044-11-18,269.1
2044-11-19,268.2
2044-11-20,256.9
2044-11-21,242.7
2044-11-22,225.4
2044-11-23,206.9
2044-11-24,194.4
2044-11-25,183.5
2044-11-26,180.2
2044-11-27,178.2
2044-11-28,172.1
2044-11-29,168.4
2044-11-30,162.9
2044-12-01,157.3
2044-12-02,157.1
2044-12-03,151.8
2044-12-04,146.9
2044-12-05,143.5
2044-12-06,140.9
2044-12-07,136.4
2044-12-08,137.3
2044-12-09,157.6
2044-12-10,183.2
2044-12-11,202.7
2044-12-12,213.4
2044-12-13,210.4
2044-12-14,201.7
2044-12-15,189.8
2044-12-16,177.7
2044-12-17,166.6
2044-12-18,155.4
2044-12-19,145.9
2044-12-20,142.3
2044-12-21,140.8
2044-12-22,142.1
2044-12-23,143.0
2044-12-24,143.0
2044-12-25,139.6
2044-12-26,135.5
2044-12-27,130.4
2044-12-28,127.7
2044-12-29,124.4
2044-12-30,122.8
2044-12-31,118.5
2045-01-01,116.1
2045-01-02,113.1
2045-01-03,109.4
2045-01-04,107.5
2045-01-05,103.8
2045-01-06,99.67
2045-01-07,97.79
2045-01-08,96.1
2045-01-09,91.46
2045-01-10,88.79
2045-01-11,86.33
2045-01-12,83.57
2045-01-13,79.91
2045-01-14,78.71
2045-01-15,76.26
2045-01-16,72.69
2045-01-17,70.72
2045-01-18,67.92
2045-01-19,66.53
2045-01-20,63.0
2045-01-21,60.6
2045-01-22,60.04
2045-01-23,57.12
2045-01-24,56.71
2045-01-25,56.72
2045-01-26,55.4
2045-01-27,52.78
2045-01-28,50.56
2045-01-29,48.06
2045-01-30,46.02
2045-01-31,42.5
2045-02-01,41.89
2045-02-02,40.56
2045-02-03,37.92
2045-02-04,35.7
2045-02-05,33.97
2045-02-06,32.56
2045-02-07,31.3
2045-02-08,28.45
2045-02-09,27.01
2045-02-10,24.56
2045-02-11,22.72
2045-02-12,21.43
2045-02-13,21.76
2045-02-14,23.03
2045-02-15,26.17
2045-02-16,31.24
2045-02-17,34.86
2045-02-18,36.4
2045-02-19,37.87
2045-02-20,37.05
2045-02-21,35.59
2045-02-22,32.19
2045-02-23,30.25
2045-02-24,27.91
2045-02-25,25.04
2045-02-26,22.78
2045-02-27,20.83
2045-02-28,18.67
2045-03-01,15.81
2045-03-02,14.8
2045-03-03,13.02
2045-03-04,11.12
2045-03-05,10.73
2045-03-06,9.735
2045-03-07,8.353
2045-03-08,7.042000000000001
2045-03-09,4.843
2045-03-10,3.219
2045-03-11,3.035
2045-03-12,3.045
2045-03-13,2.485
2045-03-14,1.1440000000000001
2045-03-15,0.1099
2045-03-16,0.0
2045-03-17,0.0
2045-03-18,0.0
2045-03-19,0.0
2045-03-20,0.0
2045-03-21,0.0
2045-03-22,0.0
2045-03-23,0.0
2045-03-24,0.0
2045-03-25,0.0
2045-03-26,0.0
2045-03-27,0.0
2045-03-28,0.0
2045-03-29,0.038419999999999996
2045-03-30,1.111
2045-03-31,5.153
2045-04-01,12.76
2045-04-02,24.57
2045-04-03,38.86
2045-04-04,52.7
2045-04-05,64.85
2045-04-06,74.71
2045-04-07,81.53
2045-04-08,97.92
2045-04-09,129.0
2045-04-10,172.8
2045-04-11,218.2
2045-04-12,268.0
2045-04-13,307.1
2045-04-14,327.2
2045-04-15,331.6
2045-04-16,330.4
2045-04-17,313.5
2045-04-18,287.0
2045-04-19,251.9
2045-04-20,219.5
2045-04-21,183.3
2045-04-22,153.0
2045-04-23,125.7
2045-04-24,106.0
2045-04-25,94.99
2045-04-26,99.11
2045-04-27,125.3
2045-04-28,178.3
2045-04-29,241.7
2045-04-30,290.4
2045-05-01,303.7
2045-05-02,291.3
2045-05-03,265.6
2045-05-04,229.9
2045-05-05,194.3
2045-05-06,161.2
2045-05-07,135.7
2045-05-08,112.0
2045-05-09,93.56
2045-05-10,77.68
2045-05-11,63.31
2045-05-12,53.26
2045-05-13,44.21
2045-05-14,36.8
2045-05-15,30.06
2045-05-16,24.04
2045-05-17,19.14
2045-05-18,16.01
2045-05-19,13.48
2045-05-20,16.16
2045-05-21,31.36
2045-05-22,53.37
2045-05-23,88.8
2045-05-24,180.4
2045-05-25,308.8
2045-05-26,396.8
2045-05-27,439.1
2045-05-28,469.3
2045-05-29,464.6
2045-05-30,431.2
2045-05-31,386.0
2045-06-01,336.3
2045-06-02,285.4
2045-06-03,237.4
2045-06-04,202.5
2045-06-05,167.8
2045-06-06,140.7
2045-06-07,128.7
2045-06-08,126.9
2045-06-09,128.9
2045-06-10,131.7
2045-06-11,128.2
