date,PUC
2037-10-08,694.3
2037-10-09,684.0
2037-10-10,679.6
2037-10-11,678.2
2037-10-12,652.5
2037-10-13,625.1
2037-10-14,654.0
2037-10-15,1007.0
2037-10-16,1417.0
2037-10-17,1601.0
2037-10-18,1570.0
2037-10-19,1437.0
2037-10-20,1268.0
2037-10-21,1111.0
2037-10-22,978.3
2037-10-23,875.0
2037-10-24,822.6
2037-10-25,809.6
2037-10-26,787.4
2037-10-27,751.7
2037-10-28,741.2
2037-10-29,727.2
2037-10-30,718.7
2037-10-31,710.5
2037-11-01,698.2
2037-11-02,684.9
2037-11-03,680.8
2037-11-04,798.5
2037-11-05,1147.0
2037-11-06,1702.0
2037-11-07,2368.0
2037-11-08,3030.0
2037-11-09,3448.0
2037-11-10,3896.0
2037-11-11,4021.0
2037-11-12,3910.0
2037-11-13,3682.0
2037-11-14,4016.0
2037-11-15,4250.0
2037-11-16,4145.0
2037-11-17,3968.0
2037-11-18,3826.0
2037-11-19,3559.0
2037-11-20,3127.0
2037-11-21,2699.0
2037-11-22,2328.0
2037-11-23,2012.0
2037-11-24,1731.0
2037-11-25,1511.0
2037-11-26,1341.0
2037-11-27,1203.0
2037-11-28,1082.0
2037-11-29,988.3
2037-11-30,913.1
2037-12-01,897.8
2037-12-02,875.2
2037-12-03,832.8
2037-12-04,783.7
2037-12-05,735.2
2037-12-06,689.3
2037-12-07,650.5
2037-12-08,613.9
2037-12-09,584.6
2037-12-10,562.7
2037-12-11,538.9
2037-12-12,520.7
2037-12-13,503.9
2037-12-14,495.2
2037-12-15,485.6
2037-12-16,475.8
2037-12-17,468.8
2037-12-18,460.7
2037-12-19,459.0
2037-12-20,450.2
2037-12-21,444.0
2037-12-22,441.8
2037-12-23,442.9
2037-12-24,439.7
2037-12-25,436.6
2037-12-26,442.6
2037-12-27,450.4
2037-12-28,448.8
2037-12-29,442.8
2037-12-30,436.7
2037-12-31,432.6
2038-01-01,432.2
2038-01-02,443.1
2038-01-03,450.2
2038-01-04,459.3
2038-01-05,475.2
2038-01-06,478.6
2038-01-07,473.3
2038-01-08,461.1
2038-01-09,450.1
2038-01-10,442.7
2038-01-11,432.1
2038-01-12,424.0
2038-01-13,418.2
2038-01-14,416.7
2038-01-15,418.3
2038-01-16,414.9
2038-01-17,410.4
2038-01-18,408.0
2038-01-19,407.2
2038-01-20,405.9
2038-01-21,405.2
2038-01-22,402.4
2038-01-23,400.2
2038-01-24,399.5
2038-01-25,401.6
2038-01-26,400.9
2038-01-27,399.5
2038-01-28,397.9
2038-01-29,399.3
2038-01-30,396.4
2038-01-31,395.7
2038-02-01,400.6
2038-02-02,399.2
2038-02-03,399.4
2038-02-04,398.1
2038-02-05,394.5
2038-02-06,391.1
2038-02-07,384.8
2038-02-08,381.3
2038-02-09,379.9
2038-02-10,374.9
2038-02-11,380.3
2038-02-12,392.4
2038-02-13,417.6
2038-02-14,451.9
2038-02-15,472.3
2038-02-16,472.3
2038-02-17,460.7
2038-02-18,448.3
2038-02-19,444.9
2038-02-20,461.4
2038-02-21,495.4
2038-02-22,518.2
2038-02-23,527.7
2038-02-24,535.5
2038-02-25,533.0
2038-02-26,534.2
2038-02-27,536.3
2038-02-28,547.5
2038-03-01,567.0
2038-03-02,568.4
2038-03-03,553.9
2038-03-04,528.2
2038-03-05,497.9
2038-03-06,468.6
2038-03-07,445.4
2038-03-08,435.1
2038-03-09,452.9
2038-03-10,477.1
2038-03-11,502.0
2038-03-12,523.5
2038-03-13,521.0
2038-03-14,500.1
2038-03-15,473.2
2038-03-16,440.1
2038-03-17,415.9
2038-03-18,392.9
2038-03-19,373.0
2038-03-20,357.5
2038-03-21,346.8
2038-03-22,338.3
2038-03-23,330.6
2038-03-24,320.1
2038-03-25,316.0
2038-03-26,314.6
2038-03-27,313.7
2038-03-28,308.0
2038-03-29,304.0
2038-03-30,298.5
2038-03-31,289.9
2038-04-01,288.0
2038-04-02,287.2
2038-04-03,278.7
2038-04-04,276.2
2038-04-05,272.6
2038-04-06,271.0
2038-04-07,266.5
2038-04-08,260.6
2038-04-09,250.3
2038-04-10,245.5
2038-04-11,244.7
2038-04-12,242.8
2038-04-13,243.2
2038-04-14,252.1
2038-04-15,265.1
2038-04-16,280.2
2038-04-17,289.8
2038-04-18,297.9
2038-04-19,304.1
2038-04-20,306.0
2038-04-21,298.6
2038-04-22,294.4
2038-04-23,300.7
2038-04-24,337.4
2038-04-25,434.8
2038-04-26,543.0
2038-04-27,594.3
2038-04-28,601.3
2038-04-29,609.7
2038-04-30,636.7
2038-05-01,657.0
2038-05-02,652.1
2038-05-03,662.2
2038-05-04,686.0
2038-05-05,695.8
2038-05-06,683.8
2038-05-07,661.6
2038-05-08,623.1
2038-05-09,578.3
2038-05-10,526.2
2038-05-11,473.2
2038-05-12,435.2
2038-05-13,397.5
2038-05-14,368.7
2038-05-15,349.4
2038-05-16,353.6
2038-05-17,356.9
2038-05-18,358.8
2038-05-19,348.3
2038-05-20,351.7
2038-05-21,409.9
2038-05-22,508.8
2038-05-23,664.9
2038-05-24,816.1
2038-05-25,891.6
2038-05-26,884.5
2038-05-27,817.9
2038-05-28,725.2
2038-05-29,654.5
2038-05-30,604.6
2038-05-31,554.7
2038-06-01,506.1
2038-06-02,480.0
2038-06-03,630.1
2038-06-04,855.5
2038-06-05,1020.0
2038-06-06,1243.0
2038-06-07,1468.0
2038-06-08,1625.0
2038-06-09,1682.0
2038-06-10,1633.0
2038-06-11,1589.0
2038-06-12,1498.0
2038-06-13,1383.0
2038-06-14,1330.0
2038-06-15,1280.0
2038-06-16,1221.0
2038-06-17,1148.0
2038-06-18,1082.0
2038-06-19,1016.0
2038-06-20,952.3
2038-06-21,878.2
2038-06-22,817.8
2038-06-23,758.9
2038-06-24,707.2
2038-06-25,660.3
2038-06-26,635.6
2038-06-27,619.7
2038-06-28,604.0
2038-06-29,584.6
2038-06-30,574.5
2038-07-01,583.9
2038-07-02,607.9
2038-07-03,654.1
2038-07-04,695.7
2038-07-05,703.6
2038-07-06,705.4
2038-07-07,742.9
2038-07-08,772.0
2038-07-09,772.7
2038-07-10,753.0
2038-07-11,718.1
2038-07-12,672.5
2038-07-13,628.6
2038-07-14,587.2
2038-07-15,551.3
2038-07-16,518.4
2038-07-17,493.7
2038-07-18,473.7
2038-07-19,484.0
2038-07-20,534.8
2038-07-21,595.0
2038-07-22,641.2
2038-07-23,662.5
2038-07-24,668.5
2038-07-25,651.6
2038-07-26,621.6
2038-07-27,591.5
2038-07-28,622.3
2038-07-29,678.0
2038-07-30,765.6
2038-07-31,893.8
2038-08-01,1029.0
2038-08-02,1117.0
2038-08-03,1284.0
2038-08-04,1431.0
2038-08-05,1514.0
2038-08-06,1500.0
2038-08-07,1414.0
2038-08-08,1304.0
2038-08-09,1186.0
2038-08-10,1098.0
2038-08-11,1029.0
2038-08-12,958.2
2038-08-13,891.4
2038-08-14,852.4
2038-08-15,830.5
2038-08-16,833.3
2038-08-17,855.3
2038-08-18,868.2
2038-08-19,867.5
2038-08-20,856.5
2038-08-21,827.0
2038-08-22,796.3
2038-08-23,767.1
2038-08-24,775.3
2038-08-25,1019.0
2038-08-26,1469.0
2038-08-27,1858.0
2038-08-28,2091.0
2038-08-29,2127.0
2038-08-30,2023.0
2038-08-31,1848.0
2038-09-01,1678.0
2038-09-02,1525.0
2038-09-03,1411.0
2038-09-04,1331.0
2038-09-05,1377.0
2038-09-06,1514.0
2038-09-07,1576.0
2038-09-08,1534.0
2038-09-09,1412.0
2038-09-10,1274.0
2038-09-11,1135.0
2038-09-12,1016.0
2038-09-13,927.6
2038-09-14,891.9
2038-09-15,887.3
2038-09-16,876.8
2038-09-17,902.2
2038-09-18,914.2
2038-09-19,895.9
2038-09-20,852.6
2038-09-21,807.6
2038-09-22,758.4
2038-09-23,713.6
2038-09-24,693.8
2038-09-25,779.5
2038-09-26,918.2
2038-09-27,1042.0
2038-09-28,1094.0
2038-09-29,1108.0
2038-09-30,1139.0
2038-10-01,1158.0
2038-10-02,1317.0
2038-10-03,1675.0
2038-10-04,1766.0
2038-10-05,1662.0
2038-10-06,1472.0
2038-10-07,1278.0
2038-10-08,1102.0
2038-10-09,960.6
2038-10-10,853.3
2038-10-11,769.6
2038-10-12,706.9
2038-10-13,700.8
2038-10-14,777.5
2038-10-15,881.6
2038-10-16,928.7
2038-10-17,926.7
2038-10-18,882.2
2038-10-19,820.5
2038-10-20,753.8
2038-10-21,693.5
2038-10-22,638.3
2038-10-23,591.0
2038-10-24,555.6
2038-10-25,521.9
2038-10-26,496.0
2038-10-27,472.2
2038-10-28,450.4
2038-10-29,430.9
2038-10-30,405.4
2038-10-31,390.5
2038-11-01,373.0
2038-11-02,363.3
2038-11-03,355.5
2038-11-04,345.8
2038-11-05,339.8
2038-11-06,334.5
2038-11-07,328.4
2038-11-08,325.6
2038-11-09,327.3
2038-11-10,325.5
2038-11-11,322.5
2038-11-12,326.8
2038-11-13,326.5
2038-11-14,324.7
2038-11-15,320.1
2038-11-16,322.5
2038-11-17,324.6
2038-11-18,322.5
2038-11-19,320.5
2038-11-20,322.0
2038-11-21,326.0
2038-11-22,323.6
2038-11-23,321.8
2038-11-24,318.6
2038-11-25,313.1
2038-11-26,312.8
2038-11-27,306.4
2038-11-28,308.1
2038-11-29,323.8
2038-11-30,403.2
2038-12-01,520.2
2038-12-02,593.8
2038-12-03,617.0
2038-12-04,610.5
2038-12-05,578.1
2038-12-06,530.8
2038-12-07,485.3
2038-12-08,448.8
2038-12-09,415.5
2038-12-10,393.7
2038-12-11,379.4
2038-12-12,366.9
2038-12-13,357.2
2038-12-14,345.9
2038-12-15,336.6
2038-12-16,331.6
2038-12-17,327.6
2038-12-18,319.4
2038-12-19,315.1
2038-12-20,311.5
2038-12-21,319.1
2038-12-22,326.0
2038-12-23,331.6
2038-12-24,333.2
2038-12-25,329.8
2038-12-26,327.8
2038-12-27,322.4
2038-12-28,321.8
2038-12-29,314.9
2038-12-30,307.3
2038-12-31,301.8
2039-01-01,295.3
2039-01-02,292.4
2039-01-03,287.0
2039-01-04,283.1
2039-01-05,282.4
2039-01-06,285.9
2039-01-07,283.2
2039-01-08,290.6
2039-01-09,311.5
2039-01-10,339.2
2039-01-11,366.9
2039-01-12,386.0
2039-01-13,387.1
2039-01-14,381.1
2039-01-15,364.2
2039-01-16,344.3
2039-01-17,329.5
2039-01-18,315.7
2039-01-19,304.2
2039-01-20,293.8
2039-01-21,283.1
2039-01-22,271.8
2039-01-23,266.3
2039-01-24,265.6
2039-01-25,269.0
2039-01-26,279.8
2039-01-27,284.5
2039-01-28,283.5
2039-01-29,281.0
2039-01-30,276.3
2039-01-31,272.5
2039-02-01,266.7
2039-02-02,258.8
2039-02-03,254.9
2039-02-04,248.7
2039-02-05,251.0
2039-02-06,260.7
2039-02-07,299.3
2039-02-08,377.7
2039-02-09,545.4
2039-02-10,693.3
2039-02-11,738.3
2039-02-12,712.8
2039-02-13,659.7
2039-02-14,591.6
2039-02-15,525.6
2039-02-16,465.5
2039-02-17,415.1
2039-02-18,371.7
2039-02-19,331.5
2039-02-20,300.3
2039-02-21,276.6
2039-02-22,257.4
2039-02-23,242.0
2039-02-24,238.4
2039-02-25,241.8
2039-02-26,256.6
2039-02-27,279.9
2039-02-28,313.4
2039-03-01,334.6
2039-03-02,341.1
2039-03-03,332.5
2039-03-04,316.3
2039-03-05,297.0
2039-03-06,283.8
2039-03-07,278.2
2039-03-08,278.5
2039-03-09,286.8
2039-03-10,304.5
2039-03-11,319.7
2039-03-12,322.7
2039-03-13,313.1
2039-03-14,298.5
2039-03-15,280.6
2039-03-16,260.6
2039-03-17,241.9
2039-03-18,223.5
2039-03-19,208.4
2039-03-20,201.6
2039-03-21,199.2
2039-03-22,200.6
2039-03-23,205.1
2039-03-24,218.4
2039-03-25,247.2
2039-03-26,286.8
2039-03-27,323.1
2039-03-28,336.3
2039-03-29,337.3
2039-03-30,325.7
2039-03-31,302.0
2039-04-01,279.0
2039-04-02,268.0
2039-04-03,297.0
2039-04-04,370.6
2039-04-05,483.6
2039-04-06,624.3
2039-04-07,718.9
2039-04-08,741.4
2039-04-09,766.3
2039-04-10,771.8
2039-04-11,746.2
2039-04-12,697.4
2039-04-13,632.6
2039-04-14,559.0
2039-04-15,493.0
2039-04-16,430.5
2039-04-17,374.0
2039-04-18,353.6
2039-04-19,367.2
2039-04-20,379.3
2039-04-21,417.6
2039-04-22,445.0
2039-04-23,446.8
2039-04-24,441.4
2039-04-25,424.0
2039-04-26,407.1
2039-04-27,393.1
2039-04-28,439.1
2039-04-29,743.5
2039-04-30,1075.0
2039-05-01,1274.0
2039-05-02,1318.0
2039-05-03,1238.0
2039-05-04,1158.0
2039-05-05,1123.0
2039-05-06,1155.0
2039-05-07,1239.0
2039-05-08,1356.0
2039-05-09,1561.0
2039-05-10,1802.0
2039-05-11,1852.0
2039-05-12,1706.0
2039-05-13,1499.0
2039-05-14,1323.0
2039-05-15,1182.0
2039-05-16,1041.0
2039-05-17,905.3
2039-05-18,782.6
2039-05-19,672.0
2039-05-20,592.7
2039-05-21,526.4
2039-05-22,477.3
2039-05-23,441.4
2039-05-24,426.9
2039-05-25,414.5
2039-05-26,417.2
2039-05-27,444.2
2039-05-28,495.1
2039-05-29,541.4
2039-05-30,574.5
2039-05-31,581.9
2039-06-01,594.2
2039-06-02,654.9
2039-06-03,723.8
2039-06-04,793.6
2039-06-05,917.4
2039-06-06,1045.0
2039-06-07,1079.0
2039-06-08,1031.0
2039-06-09,937.5
2039-06-10,832.3
2039-06-11,736.7
2039-06-12,650.1
2039-06-13,580.8
2039-06-14,523.2
2039-06-15,480.8
2039-06-16,488.9
2039-06-17,507.2
2039-06-18,523.5
2039-06-19,540.3
2039-06-20,569.5
2039-06-21,594.2
2039-06-22,629.5
2039-06-23,650.2
2039-06-24,727.6
2039-06-25,832.7
2039-06-26,903.5
2039-06-27,962.1
2039-06-28,996.6
2039-06-29,1002.0
2039-06-30,973.4
2039-07-01,913.9
2039-07-02,839.1
2039-07-03,760.3
2039-07-04,689.6
2039-07-05,621.9
2039-07-06,588.1
2039-07-07,570.8
2039-07-08,608.7
2039-07-09,743.5
2039-07-10,1045.0
2039-07-11,1389.0
2039-07-12,1612.0
2039-07-13,1677.0
2039-07-14,1761.0
2039-07-15,1896.0
2039-07-16,1922.0
2039-07-17,1835.0
2039-07-18,1834.0
2039-07-19,2328.0
2039-07-20,2811.0
2039-07-21,2948.0
2039-07-22,2787.0
2039-07-23,2491.0
2039-07-24,2180.0
2039-07-25,1904.0
2039-07-26,1668.0
2039-07-27,1473.0
2039-07-28,1349.0
2039-07-29,1310.0
2039-07-30,1275.0
2039-07-31,1212.0
2039-08-01,1133.0
2039-08-02,1056.0
2039-08-03,987.8
2039-08-04,928.3
2039-08-05,872.2
2039-08-06,817.4
2039-08-07,785.6
2039-08-08,865.3
2039-08-09,965.1
2039-08-10,1041.0
2039-08-11,1106.0
2039-08-12,1218.0
2039-08-13,1529.0
2039-08-14,1839.0
2039-08-15,2000.0
2039-08-16,2003.0
2039-08-17,1891.0
2039-08-18,1794.0
2039-08-19,1850.0
2039-08-20,1869.0
2039-08-21,1807.0
2039-08-22,1806.0
2039-08-23,1847.0
2039-08-24,1886.0
2039-08-25,1868.0
2039-08-26,1789.0
2039-08-27,1651.0
2039-08-28,1503.0
2039-08-29,1399.0
2039-08-30,1333.0
2039-08-31,1279.0
2039-09-01,1227.0
2039-09-02,1160.0
2039-09-03,1079.0
2039-09-04,1004.0
2039-09-05,923.2
2039-09-06,853.1
2039-09-07,794.8
2039-09-08,749.4
2039-09-09,719.8
2039-09-10,692.8
2039-09-11,666.5
2039-09-12,636.6
2039-09-13,604.7
2039-09-14,606.1
2039-09-15,649.8
2039-09-16,678.4
2039-09-17,708.6
2039-09-18,782.4
2039-09-19,851.4
2039-09-20,930.3
2039-09-21,1010.0
2039-09-22,1079.0
2039-09-23,1180.0
2039-09-24,1520.0
2039-09-25,2184.0
2039-09-26,2563.0
2039-09-27,3007.0
2039-09-28,3250.0
2039-09-29,3333.0
2039-09-30,3282.0
2039-10-01,3497.0
2039-10-02,3765.0
2039-10-03,3805.0
2039-10-04,3784.0
2039-10-05,3486.0
2039-10-06,3064.0
2039-10-07,2977.0
2039-10-08,3212.0
2039-10-09,3216.0
2039-10-10,2972.0
2039-10-11,2607.0
2039-10-12,2241.0
2039-10-13,1920.0
2039-10-14,1653.0
2039-10-15,1444.0
2039-10-16,1285.0
2039-10-17,1154.0
2039-10-18,1045.0
2039-10-19,949.8
2039-10-20,868.9
2039-10-21,804.2
2039-10-22,746.1
2039-10-23,700.8
2039-10-24,661.8
2039-10-25,623.0
2039-10-26,592.7
2039-10-27,567.6
2039-10-28,544.9
2039-10-29,534.8
2039-10-30,521.4
2039-10-31,503.8
2039-11-01,490.9
2039-11-02,481.2
2039-11-03,475.2
2039-11-04,469.2
2039-11-05,463.8
2039-11-06,468.5
2039-11-07,471.6
2039-11-08,471.3
2039-11-09,461.9
2039-11-10,448.8
2039-11-11,438.9
2039-11-12,427.1
2039-11-13,419.5
2039-11-14,413.5
2039-11-15,410.5
2039-11-16,447.2
2039-11-17,639.8
2039-11-18,891.9
2039-11-19,1017.0
2039-11-20,1033.0
2039-11-21,973.3
2039-11-22,886.9
2039-11-23,797.0
2039-11-24,719.3
2039-11-25,651.2
2039-11-26,597.2
2039-11-27,550.9
2039-11-28,515.8
2039-11-29,499.3
2039-11-30,487.4
2039-12-01,495.1
2039-12-02,591.5
2039-12-03,764.2
2039-12-04,903.9
2039-12-05,952.6
2039-12-06,957.3
2039-12-07,904.0
2039-12-08,828.5
2039-12-09,769.6
2039-12-10,944.7
2039-12-11,1036.0
2039-12-12,1032.0
2039-12-13,968.3
2039-12-14,880.5
2039-12-15,800.6
2039-12-16,731.3
2039-12-17,672.5
2039-12-18,622.0
2039-12-19,578.1
2039-12-20,541.0
2039-12-21,514.1
2039-12-22,497.3
2039-12-23,477.0
2039-12-24,459.7
2039-12-25,453.2
2039-12-26,439.4
2039-12-27,426.0
2039-12-28,417.7
2039-12-29,412.8
2039-12-30,410.9
2039-12-31,408.3
2040-01-01,402.9
2040-01-02,395.3
2040-01-03,387.2
2040-01-04,379.2
2040-01-05,379.3
2040-01-06,382.6
2040-01-07,385.6
2040-01-08,382.0
2040-01-09,383.3
2040-01-10,385.1
2040-01-11,381.1
2040-01-12,379.6
2040-01-13,377.6
2040-01-14,367.7
2040-01-15,361.6
2040-01-16,358.2
2040-01-17,355.1
2040-01-18,350.8
2040-01-19,349.6
2040-01-20,341.3
2040-01-21,338.5
2040-01-22,337.4
2040-01-23,339.5
2040-01-24,340.3
2040-01-25,344.7
2040-01-26,360.7
2040-01-27,382.4
2040-01-28,406.1
2040-01-29,429.3
2040-01-30,449.5
2040-01-31,447.9
2040-02-01,434.8
2040-02-02,416.4
2040-02-03,397.7
2040-02-04,374.6
2040-02-05,358.5
2040-02-06,348.8
2040-02-07,338.9
2040-02-08,331.9
2040-02-09,325.2
2040-02-10,320.2
2040-02-11,313.5
2040-02-12,311.9
2040-02-13,312.1
2040-02-14,315.9
2040-02-15,317.9
2040-02-16,317.5
2040-02-17,325.7
2040-02-18,332.8
2040-02-19,334.4
2040-02-20,328.5
2040-02-21,323.7
2040-02-22,318.4
2040-02-23,312.8
2040-02-24,305.7
2040-02-25,299.6
2040-02-26,289.3
2040-02-27,283.8
2040-02-28,275.8
2040-02-29,270.7
2040-03-01,265.5
2040-03-02,259.0
2040-03-03,258.4
2040-03-04,254.8
2040-03-05,249.0
2040-03-06,244.0
2040-03-07,234.9
2040-03-08,228.3
2040-03-09,221.1
2040-03-10,216.8
2040-03-11,209.8
2040-03-12,204.6
2040-03-13,198.8
2040-03-14,195.8
2040-03-15,193.9
2040-03-16,192.8
2040-03-17,191.9
2040-03-18,194.9
2040-03-19,206.3
2040-03-20,219.0
2040-03-21,235.1
2040-03-22,253.2
2040-03-23,275.7
2040-03-24,321.0
2040-03-25,416.3
2040-03-26,516.6
2040-03-27,593.1
2040-03-28,699.6
2040-03-29,908.7
2040-03-30,1234.0
2040-03-31,1595.0
2040-04-01,1762.0
2040-04-02,1731.0
2040-04-03,1578.0
2040-04-04,1380.0
2040-04-05,1208.0
2040-04-06,1067.0
2040-04-07,973.6
2040-04-08,916.6
2040-04-09,868.3
2040-04-10,803.6
2040-04-11,728.2
2040-04-12,645.8
2040-04-13,575.6
2040-04-14,523.8
2040-04-15,475.6
2040-04-16,442.2
2040-04-17,443.1
2040-04-18,560.8
2040-04-19,757.7
2040-04-20,1003.0
2040-04-21,1133.0
2040-04-22,1160.0
2040-04-23,1131.0
2040-04-24,1122.0
2040-04-25,1127.0
2040-04-26,1070.0
2040-04-27,966.2
2040-04-28,845.1
2040-04-29,742.0
2040-04-30,655.2
2040-05-01,590.4
2040-05-02,539.6
2040-05-03,495.6
2040-05-04,455.4
2040-05-05,427.4
2040-05-06,412.4
2040-05-07,417.0
2040-05-08,426.5
2040-05-09,423.0
2040-05-10,415.2
2040-05-11,397.5
2040-05-12,386.4
2040-05-13,373.3
2040-05-14,364.1
2040-05-15,365.9
2040-05-16,372.6
2040-05-17,378.3
2040-05-18,371.8
2040-05-19,362.9
2040-05-20,348.6
2040-05-21,337.9
2040-05-22,339.0
2040-05-23,369.7
2040-05-24,405.5
2040-05-25,429.2
2040-05-26,431.4
2040-05-27,424.8
2040-05-28,405.3
2040-05-29,394.7
2040-05-30,383.8
2040-05-31,377.9
2040-06-01,373.8
2040-06-02,375.0
2040-06-03,372.3
2040-06-04,366.0
2040-06-05,351.0
2040-06-06,337.4
2040-06-07,322.4
2040-06-08,304.9
2040-06-09,292.3
2040-06-10,278.1
2040-06-11,268.0
2040-06-12,255.6
2040-06-13,249.1
2040-06-14,243.4
2040-06-15,236.2
2040-06-16,231.2
2040-06-17,223.8
2040-06-18,223.2
2040-06-19,220.4
2040-06-20,218.7
2040-06-21,219.1
2040-06-22,221.6
2040-06-23,224.8
2040-06-24,223.4
2040-06-25,229.2
2040-06-26,240.3
2040-06-27,258.1
2040-06-28,271.0
2040-06-29,286.8
2040-06-30,304.7
2040-07-01,314.9
2040-07-02,322.5
2040-07-03,329.6
2040-07-04,334.1
2040-07-05,329.8
2040-07-06,325.0
2040-07-07,318.5
2040-07-08,311.8
2040-07-09,303.9
2040-07-10,299.6
2040-07-11,293.2
2040-07-12,287.4
2040-07-13,286.0
2040-07-14,283.6
2040-07-15,281.9
2040-07-16,278.0
2040-07-17,276.5
2040-07-18,277.6
2040-07-19,276.4
2040-07-20,277.4
2040-07-21,277.3
2040-07-22,276.7
2040-07-23,274.3
2040-07-24,269.5
2040-07-25,262.6
2040-07-26,256.7
2040-07-27,256.3
2040-07-28,255.0
2040-07-29,255.4
2040-07-30,257.3
2040-07-31,263.2
2040-08-01,268.5
2040-08-02,269.9
2040-08-03,268.7
2040-08-04,269.6
2040-08-05,270.9
2040-08-06,271.6
2040-08-07,270.0
2040-08-08,275.0
2040-08-09,278.9
2040-08-10,281.2
2040-08-11,282.7
2040-08-12,285.9
2040-08-13,291.6
2040-08-14,292.0
2040-08-15,289.2
2040-08-16,282.9
2040-08-17,272.8
2040-08-18,263.0
2040-08-19,256.9
2040-08-20,262.6
2040-08-21,278.4
2040-08-22,318.5
2040-08-23,398.7
2040-08-24,492.6
2040-08-25,561.9
2040-08-26,601.5
2040-08-27,616.7
2040-08-28,613.1
2040-08-29,600.0
2040-08-30,581.5
2040-08-31,560.5
2040-09-01,537.4
2040-09-02,518.9
2040-09-03,513.0
2040-09-04,521.8
2040-09-05,532.9
2040-09-06,533.3
2040-09-07,527.6
2040-09-08,522.4
2040-09-09,507.1
2040-09-10,493.8
2040-09-11,478.0
2040-09-12,459.7
2040-09-13,451.9
2040-09-14,455.6
2040-09-15,469.2
2040-09-16,484.8
2040-09-17,495.9
2040-09-18,509.5
2040-09-19,522.9
2040-09-20,523.9
2040-09-21,517.3
2040-09-22,503.2
2040-09-23,476.8
2040-09-24,445.7
2040-09-25,414.6
2040-09-26,387.3
2040-09-27,363.9
2040-09-28,340.3
2040-09-29,318.4
2040-09-30,306.2
2040-10-01,294.4
2040-10-02,283.0
2040-10-03,280.9
2040-10-04,276.4
2040-10-05,271.4
2040-10-06,273.7
2040-10-07,290.6
2040-10-08,312.1
2040-10-09,323.7
2040-10-10,322.5
2040-10-11,314.7
2040-10-12,309.7
2040-10-13,311.7
2040-10-14,344.6
2040-10-15,490.3
2040-10-16,805.7
2040-10-17,1172.0
2040-10-18,1387.0
2040-10-19,1416.0
2040-10-20,1338.0
2040-10-21,1156.0
2040-10-22,957.6
2040-10-23,780.6
2040-10-24,638.0
2040-10-25,533.6
2040-10-26,455.3
2040-10-27,392.8
2040-10-28,345.4
2040-10-29,318.1
2040-10-30,307.6
2040-10-31,324.4
2040-11-01,351.7
2040-11-02,365.6
2040-11-03,363.8
2040-11-04,360.9
2040-11-05,353.1
2040-11-06,340.0
2040-11-07,315.4
2040-11-08,292.0
2040-11-09,266.2
2040-11-10,243.0
2040-11-11,220.6
2040-11-12,205.7
2040-11-13,193.7
2040-11-14,187.5
2040-11-15,189.0
2040-11-16,195.4
2040-11-17,202.9
2040-11-18,205.6
2040-11-19,202.0
2040-11-20,195.0
2040-11-21,190.3
2040-11-22,187.8
2040-11-23,191.5
2040-11-24,205.8
2040-11-25,216.8
2040-11-26,220.9
2040-11-27,219.8
2040-11-28,214.6
2040-11-29,207.0
2040-11-30,196.0
2040-12-01,196.1
2040-12-02,201.4
2040-12-03,208.2
2040-12-04,216.0
2040-12-05,211.7
2040-12-06,203.3
2040-12-07,194.1
2040-12-08,185.7
2040-12-09,174.9
2040-12-10,166.8
2040-12-11,162.4
2040-12-12,156.2
2040-12-13,152.6
2040-12-14,144.2
2040-12-15,142.2
2040-12-16,136.3
2040-12-17,139.2
2040-12-18,146.0
2040-12-19,156.2
2040-12-20,165.1
2040-12-21,170.5
2040-12-22,169.5
2040-12-23,166.9
2040-12-24,166.3
2040-12-25,161.8
2040-12-26,158.6
2040-12-27,157.4
2040-12-28,159.5
2040-12-29,164.0
2040-12-30,167.8
2040-12-31,166.3
2041-01-01,161.1
2041-01-02,157.7
2041-01-03,158.7
2041-01-04,153.7
2041-01-05,149.9
2041-01-06,146.8
2041-01-07,144.2
2041-01-08,141.5
2041-01-09,146.8
2041-01-10,159.9
2041-01-11,179.0
2041-01-12,188.8
2041-01-13,196.2
2041-01-14,194.1
2041-01-15,190.6
2041-01-16,185.7
2041-01-17,180.1
2041-01-18,173.0
2041-01-19,167.1
2041-01-20,161.9
2041-01-21,156.4
2041-01-22,157.9
2041-01-23,168.1
2041-01-24,176.5
2041-01-25,185.9
2041-01-26,188.8
2041-01-27,187.1
2041-01-28,178.7
2041-01-29,170.5
2041-01-30,161.3
2041-01-31,151.5
2041-02-01,140.3
2041-02-02,130.7
2041-02-03,128.4
2041-02-04,138.2
2041-02-05,166.0
2041-02-06,219.8
2041-02-07,296.5
2041-02-08,390.3
2041-02-09,476.0
2041-02-10,564.2
2041-02-11,718.7
2041-02-12,968.9
2041-02-13,1209.0
2041-02-14,1326.0
2041-02-15,1288.0
2041-02-16,1157.0
2041-02-17,1007.0
2041-02-18,859.6
2041-02-19,730.8
2041-02-20,637.9
2041-02-21,563.4
2041-02-22,503.1
2041-02-23,452.3
2041-02-24,404.3
2041-02-25,367.8
2041-02-26,338.7
2041-02-27,309.0
2041-02-28,280.3
2041-03-01,255.0
2041-03-02,237.9
2041-03-03,217.5
2041-03-04,199.9
2041-03-05,189.3
2041-03-06,176.5
2041-03-07,166.6
2041-03-08,160.6
2041-03-09,154.9
2041-03-10,149.6
2041-03-11,147.0
2041-03-12,146.4
